Description	Target	Measure	E11	E10	E01
["""ENSG00000087263""" = 0.0], ["""ENSG00000178038""" = 0.0]	[Target]	0.0	0.0	93.0	0.0
["""ENSG00000177202""" = 0.0], ["""ENSG00000175166""" = 0.0]	[Target]	0.0	0.0	99.0	0.0
["""ENSG00000123843""" = 0.0], ["""ENSG00000118777""" = 0.0]	[Target]	0.0	0.0	107.0	0.0
["""ENSG00000107758""" = 1.0], ["""ENSG00000198231""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000150773""" = 1.0], ["""ENSG00000163098""" = 0.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000133121""" = 1.0], ["""ENSG00000099783""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000144908""" = 0.0], ["""ENSG00000165282""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000206535""" = 0.0], ["""ENSG00000058056""" = 0.0]	[Target]	0.0	0.0	103.0	0.0
["""ENSG00000156026""" = 0.0], ["""ENSG00000179088""" = 0.0]	[Target]	0.0	0.0	98.0	0.0
["""ENSG00000171435""" = 1.0], ["""ENSG00000132823""" = 0.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000116703""" = 0.0], ["""ENSG00000170608""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000198924""" = 1.0], ["""ENSG00000147262""" = 0.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000035664""" = 1.0], ["""ENSG00000171940""" = 0.0], ["""ENSG00000174339""" = 0.0], ["""ENSG00000008311""" = 1.0], ["""ENSG00000158571""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000035664""" = 1.0], ["""ENSG00000008311""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000134146""" = 1.0], ["""ENSG00000130489""" = 0.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000196550""" = 0.0], ["""ENSG00000138375""" = 0.0]	[Target]	0.0	0.0	107.0	0.0
["""ENSG00000162636""" = 0.0], ["""ENSG00000204572""" = 0.0], ["""ENSG00000151693""" = 0.0], ["""ENSG00000183671""" = 0.0], ["""ENSG00000269502""" = 0.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000162636""" = 0.0], ["""ENSG00000204572""" = 0.0]	[Target]	0.0	0.0	108.0	0.0
["""ENSG00000131591""" = 0.0], ["""ENSG00000108433""" = 1.0], ["""ENSG00000214212""" = 0.0], ["""ENSG00000204599""" = 0.0], ["""ENSG00000104331""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000108433""" = 1.0], ["""ENSG00000204599""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000172339""" = 0.0], ["""ENSG00000250366""" = 0.0]	[Target]	0.0	0.0	98.0	0.0
["""ENSG00000130164""" = 0.0], ["""ENSG00000204314""" = 0.0]	[Target]	0.0	0.0	99.0	0.0
["""ENSG00000157856""" = 0.0], ["""ENSG00000124191""" = 0.0]	[Target]	0.0	0.0	102.0	0.0
