Description	Target	Measure	E11	E10	E01
["""4262"""]	[target]	0.0	0.0	16.0	5504.0
["""4413"""]	[target]	0.0	0.0	19.0	5504.0
["""318"""]	[target]	0.0	0.0	47.0	5504.0
["""4515"""]	[target]	0.0	0.0	28.0	5504.0
["""2953"""]	[target]	0.0	0.0	17.0	5504.0
["""913"""]	[target]	0.0	0.0	11.0	5504.0
["""827"""]	[target]	0.0	0.0	11.0	5504.0
["""2686"""]	[target]	0.0	0.0	109.0	5504.0
["""3072"""]	[target]	0.0	0.0	16.0	5504.0
["""1108"""]	[target]	0.0	0.0	11.0	5504.0
["""4012"""]	[target]	0.0	0.0	10.0	5504.0
["""1205"""]	[target]	0.0	0.0	13.0	5504.0
["""921"""]	[target]	0.0	0.0	10.0	5504.0
["""2301"""]	[target]	0.0	0.0	10.0	5504.0
["""601"""]	[target]	0.0	0.0	17.0	5504.0
["""996"""]	[target]	0.0	0.0	10.0	5504.0
["""1110"""]	[target]	0.0	0.0	12.0	5504.0
["""2019"""]	[target]	0.0	0.0	37.0	5504.0
["""3867"""]	[target]	0.0	0.0	17.0	5504.0
["""143"""]	[target]	0.0	0.0	398.0	5504.0
["""3149"""]	[target]	0.0	0.0	24.0	5504.0
["""3425"""]	[target]	0.0	0.0	14.0	5504.0
["""3408"""]	[target]	0.0	0.0	15.0	5504.0
["""720"""]	[target]	0.0	0.0	25.0	5504.0
["""663"""]	[target]	0.0	0.0	11.0	5504.0
["""1322"""]	[target]	0.0	0.0	30.0	5504.0
["""1065"""]	[target]	0.0	0.0	12.0	5504.0
["""3653"""]	[target]	0.0	0.0	10.0	5504.0
["""3499"""]	[target]	0.0	0.0	14.0	5504.0
["""1743"""]	[target]	0.0	0.0	47.0	5504.0
["""4152"""]	[target]	0.0	0.0	11.0	5504.0
["""1184"""]	[target]	0.0	0.0	11.0	5504.0
["""1216"""]	[target]	0.0	0.0	29.0	5504.0
["""846"""]	[target]	0.0	0.0	10.0	5504.0
["""3787"""]	[target]	0.0	0.0	14.0	5504.0
["""342"""]	[target]	0.0	0.0	17.0	5504.0
["""1559"""]	[target]	0.0	0.0	17.0	5504.0
["""816"""]	[target]	0.0	0.0	18.0	5504.0
["""1242"""]	[target]	0.0	0.0	10.0	5504.0
["""3511"""]	[target]	0.0	0.0	26.0	5504.0
["""4440"""]	[target]	0.0	0.0	18.0	5504.0
["""3972"""]	[target]	0.0	0.0	16.0	5504.0
["""5"""]	[target]	0.0	0.0	11.0	5504.0
["""3622"""]	[target]	0.0	0.0	16.0	5504.0
["""1955"""]	[target]	0.0	0.0	18.0	5504.0
["""4553"""]	[target]	0.0	0.0	19.0	5504.0
["""1039"""]	[target]	0.0	0.0	17.0	5504.0
["""731"""]	[target]	0.0	0.0	11.0	5504.0
["""609"""]	[target]	0.0	0.0	48.0	5504.0
["""4301"""]	[target]	0.0	0.0	10.0	5504.0
