Description	Target	Measure	E11	E10	E01
["""col_1231""" = 4]	[Target]	0.0	0.0	1144.0	0.0
["""col_960""" = 3]	[Target]	0.0	0.0	1062.0	0.0
["""col_1961""" = 0]	[Target]	0.0	0.0	1131.0	0.0
["""col_83""" = 2], ["""col_1265""" = 0]	[Target]	0.0	0.0	223.0	0.0
["""col_83""" = 2]	[Target]	0.0	0.0	1126.0	0.0
["""col_599""" = 1]	[Target]	0.0	0.0	1079.0	0.0
["""col_924""" = 1]	[Target]	0.0	0.0	1128.0	0.0
["""col_468""" = 0]	[Target]	0.0	0.0	1115.0	0.0
["""col_114""" = 2], ["""col_283""" = 2], ["""col_1461""" = 2]	[Target]	0.0	0.0	40.0	0.0
["""col_114""" = 2]	[Target]	0.0	0.0	1176.0	0.0
["""col_1964""" = 2]	[Target]	0.0	0.0	1144.0	0.0
["""col_1160""" = 2]	[Target]	0.0	0.0	1082.0	0.0
["""col_1743""" = 1]	[Target]	0.0	0.0	1158.0	0.0
["""col_926""" = 0]	[Target]	0.0	0.0	1158.0	0.0
["""col_770""" = 1]	[Target]	0.0	0.0	1124.0	0.0
["""col_80""" = 0]	[Target]	0.0	0.0	1084.0	0.0
["""col_219""" = 3]	[Target]	0.0	0.0	1131.0	0.0
["""col_425""" = 2], ["""col_1394""" = 2], ["""col_1784""" = 3], ["""col_1794""" = 1]	[Target]	0.0	0.0	13.0	0.0
["""col_1394""" = 2]	[Target]	0.0	0.0	1154.0	0.0
["""col_194""" = 2]	[Target]	0.0	0.0	1144.0	0.0
["""col_1322""" = 0]	[Target]	0.0	0.0	1129.0	0.0
["""col_856""" = 2]	[Target]	0.0	0.0	1051.0	0.0
["""col_1839""" = 4]	[Target]	0.0	0.0	1154.0	0.0
["""col_877""" = 4]	[Target]	0.0	0.0	1164.0	0.0
["""col_1461""" = 0]	[Target]	0.0	0.0	1096.0	0.0
["""col_180""" = 2], ["""col_1779""" = 0]	[Target]	0.0	0.0	209.0	0.0
["""col_1779""" = 0]	[Target]	0.0	0.0	1068.0	0.0
["""col_867""" = 0]	[Target]	0.0	0.0	1105.0	0.0
["""col_1176""" = 4]	[Target]	0.0	0.0	1157.0	0.0
["""col_932""" = 4]	[Target]	0.0	0.0	1146.0	0.0
["""col_1421""" = 0]	[Target]	0.0	0.0	1116.0	0.0
["""col_700""" = 0], ["""col_1810""" = 2]	[Target]	0.0	0.0	231.0	0.0
["""col_700""" = 0]	[Target]	0.0	0.0	1116.0	0.0
["""col_1108""" = 3]	[Target]	0.0	0.0	1139.0	0.0
["""col_1251""" = 0]	[Target]	0.0	0.0	1118.0	0.0
["""col_1258""" = 4]	[Target]	0.0	0.0	1132.0	0.0
["""col_1052""" = 4], ["""col_1313""" = 4], ["""col_1402""" = 0], ["""col_1928""" = 1]	[Target]	0.0	0.0	10.0	0.0
["""col_1402""" = 0]	[Target]	0.0	0.0	1144.0	0.0
["""col_244""" = 4]	[Target]	0.0	0.0	1153.0	0.0
["""col_444""" = 3], ["""col_586""" = 4], ["""col_1018""" = 1], ["""col_1111""" = 2]	[Target]	0.0	0.0	12.0	0.0
["""col_1111""" = 2]	[Target]	0.0	0.0	1154.0	0.0
["""col_437""" = 0]	[Target]	0.0	0.0	1159.0	0.0
["""col_45""" = 1], ["""col_1631""" = 2], ["""col_1966""" = 3]	[Target]	0.0	0.0	45.0	0.0
["""col_1631""" = 2]	[Target]	0.0	0.0	1094.0	0.0
["""col_1218""" = 0]	[Target]	0.0	0.0	1080.0	0.0
["""col_516""" = 2]	[Target]	0.0	0.0	1163.0	0.0
["""col_1247""" = 4]	[Target]	0.0	0.0	1068.0	0.0
["""col_395""" = 4]	[Target]	0.0	0.0	1109.0	0.0
["""col_326""" = 1], ["""col_396""" = 3], ["""col_933""" = 2]	[Target]	0.0	0.0	41.0	0.0
["""col_396""" = 3]	[Target]	0.0	0.0	1110.0	0.0
