Description	Target	Measure	E11	E10	E01
["""ENSG00000138074""" = 0.0], ["""ENSG00000128245""" = 1.0], ["""ENSG00000177047""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000104142""" = 1.0], ["""ENSG00000260272""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000284479""" = 1.0], ["""ENSG00000213221""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000138079""" = 0.0], ["""ENSG00000115170""" = 1.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000196242""" = 1.0], ["""ENSG00000155329""" = 0.0], ["""ENSG00000187566""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000162783""" = 0.0], ["""ENSG00000165973""" = 1.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000171204""" = 1.0], ["""ENSG00000111203""" = 0.0], ["""ENSG00000136122""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000167614""" = 1.0], ["""ENSG00000132305""" = 0.0], ["""ENSG00000189134""" = 0.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000239382""" = 1.0], ["""ENSG00000102144""" = 0.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000156599""" = 0.0], ["""ENSG00000178343""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000166135""" = 0.0], ["""ENSG00000134551""" = 0.0], ["""ENSG00000073803""" = 0.0], ["""ENSG00000183166""" = 0.0], ["""ENSG00000164758""" = 0.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000052850""" = 0.0], ["""ENSG00000197782""" = 1.0], ["""ENSG00000163217""" = 0.0], ["""ENSG00000234224""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000141349""" = 1.0], ["""ENSG00000115020""" = 0.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000204130""" = 0.0], ["""ENSG00000006047""" = 1.0], ["""ENSG00000125812""" = 0.0], ["""ENSG00000121570""" = 0.0], ["""ENSG00000107263""" = 0.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000170683""" = 0.0], ["""ENSG00000135392""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000212124""" = 0.0], ["""ENSG00000154059""" = 1.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000068489""" = 1.0], ["""ENSG00000170965""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000166685""" = 0.0], ["""ENSG00000167487""" = 1.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000090402""" = 1.0], ["""ENSG00000177023""" = 0.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000174705""" = 1.0], ["""ENSG00000124562""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000235711""" = 1.0], ["""ENSG00000248483""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000064490""" = 0.0], ["""ENSG00000184702""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000136152""" = 1.0], ["""ENSG00000139874""" = 0.0], ["""ENSG00000174429""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000180263""" = 1.0], ["""ENSG00000187474""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000067064""" = 0.0], ["""ENSG00000075413""" = 0.0], ["""ENSG00000277481""" = 1.0], ["""ENSG00000223638""" = 0.0], ["""ENSG00000101298""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000212123""" = 1.0], ["""ENSG00000148053""" = 0.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000006831""" = 0.0], ["""ENSG00000261408""" = 0.0], ["""ENSG00000115163""" = 0.0], ["""ENSG00000101003""" = 0.0], ["""ENSG00000144681""" = 0.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000187140""" = 1.0], ["""ENSG00000065060""" = 0.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000167476""" = 0.0], ["""ENSG00000169925""" = 1.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000092607""" = 1.0], ["""ENSG00000251537""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000178199""" = 0.0], ["""ENSG00000106665""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000019102""" = 1.0], ["""ENSG00000161381""" = 0.0], ["""ENSG00000128322""" = 0.0], ["""ENSG00000226887""" = 0.0], ["""ENSG00000137601""" = 0.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000006016""" = 1.0], ["""ENSG00000104327""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000172689""" = 0.0], ["""ENSG00000115541""" = 1.0]	[Target]	0.0	0.0	34.0	0.0
