Description	Target	Measure	E11	E10	E01
["""ENSG00000216921""" = 0.0], ["""ENSG00000163508""" = 0.0]	[Target]	0.0	0.0	94.0	0.0
["""ENSG00000204361""" = 1.0], ["""ENSG00000204424""" = 0.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000134545""" = 0.0], ["""ENSG00000156170""" = 0.0]	[Target]	0.0	0.0	94.0	0.0
["""ENSG00000173728""" = 0.0], ["""ENSG00000103647""" = 0.0]	[Target]	0.0	0.0	93.0	0.0
["""ENSG00000108064""" = 1.0], ["""ENSG00000204257""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000100739""" = 0.0], ["""ENSG00000167397""" = 1.0], ["""ENSG00000196562""" = 1.0], ["""ENSG00000113163""" = 0.0], ["""ENSG00000146966""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000100739""" = 0.0], ["""ENSG00000167397""" = 1.0], ["""ENSG00000146966""" = 0.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000100739""" = 0.0], ["""ENSG00000146966""" = 0.0]	[Target]	0.0	0.0	105.0	0.0
["""ENSG00000089157""" = 1.0], ["""ENSG00000167165""" = 0.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000139880""" = 0.0], ["""ENSG00000166165""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000164674""" = 0.0], ["""ENSG00000176058""" = 1.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000166189""" = 0.0], ["""ENSG00000122068""" = 1.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000203867""" = 1.0], ["""ENSG00000175581""" = 0.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000116983""" = 0.0], ["""ENSG00000125633""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000157470""" = 0.0], ["""ENSG00000177143""" = 0.0]	[Target]	0.0	0.0	119.0	0.0
["""ENSG00000132698""" = 0.0], ["""ENSG00000100889""" = 0.0], ["""ENSG00000186832""" = 1.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000110680""" = 1.0], ["""ENSG00000171566""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000187288""" = 0.0], ["""ENSG00000137273""" = 1.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000162722""" = 0.0], ["""ENSG00000102057""" = 1.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000161533""" = 0.0], ["""ENSG00000070214""" = 0.0]	[Target]	0.0	0.0	101.0	0.0
["""ENSG00000167685""" = 1.0], ["""ENSG00000133134""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000242485""" = 1.0], ["""ENSG00000104946""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000203697""" = 0.0], ["""ENSG00000261052""" = 1.0], ["""ENSG00000272804""" = 0.0], ["""ENSG00000147862""" = 0.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000203697""" = 0.0], ["""ENSG00000147862""" = 0.0]	[Target]	0.0	0.0	95.0	0.0
["""ENSG00000205177""" = 1.0], ["""ENSG00000137601""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000184999""" = 0.0], ["""ENSG00000018869""" = 0.0]	[Target]	0.0	0.0	105.0	0.0
["""ENSG00000167967""" = 0.0], ["""ENSG00000106603""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000198765""" = 1.0], ["""ENSG00000100767""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000276747""" = 1.0], ["""ENSG00000042088""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000123191""" = 0.0], ["""ENSG00000167914""" = 0.0]	[Target]	0.0	0.0	103.0	0.0
["""ENSG00000162520""" = 0.0], ["""ENSG00000139324""" = 0.0], ["""ENSG00000157823""" = 0.0], ["""ENSG00000182389""" = 0.0]	[Target]	0.0	0.0	65.0	0.0
["""ENSG00000162493""" = 0.0], ["""ENSG00000115307""" = 0.0], ["""ENSG00000114573""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
