Description	Target	Measure	E11	E10	E01
["""col_1612""" = 4]	[Target]	0.0	0.0	1135.0	0.0
["""col_331""" = 4], ["""col_1588""" = 0]	[Target]	0.0	0.0	221.0	0.0
["""col_899""" = 2], ["""col_1678""" = 2]	[Target]	0.0	0.0	202.0	0.0
["""col_827""" = 4], ["""col_1570""" = 3]	[Target]	0.0	0.0	219.0	0.0
["""col_261""" = 3], ["""col_432""" = 0]	[Target]	0.0	0.0	208.0	0.0
["""col_440""" = 3], ["""col_837""" = 0]	[Target]	0.0	0.0	227.0	0.0
["""col_390""" = 0], ["""col_1321""" = 1], ["""col_1652""" = 1]	[Target]	0.0	0.0	38.0	0.0
["""col_390""" = 0], ["""col_1321""" = 1]	[Target]	0.0	0.0	212.0	0.0
["""col_672""" = 1], ["""col_1228""" = 1]	[Target]	0.0	0.0	232.0	0.0
["""col_1540""" = 2], ["""col_1908""" = 2]	[Target]	0.0	0.0	232.0	0.0
["""col_1084""" = 1], ["""col_1819""" = 2]	[Target]	0.0	0.0	232.0	0.0
["""col_916""" = 3], ["""col_1146""" = 0]	[Target]	0.0	0.0	236.0	0.0
["""col_787""" = 1], ["""col_813""" = 4]	[Target]	0.0	0.0	236.0	0.0
["""col_165""" = 0], ["""col_1225""" = 3]	[Target]	0.0	0.0	237.0	0.0
["""col_150""" = 4], ["""col_298""" = 4]	[Target]	0.0	0.0	213.0	0.0
["""col_65""" = 1], ["""col_1847""" = 1]	[Target]	0.0	0.0	235.0	0.0
["""col_536""" = 3], ["""col_600""" = 4]	[Target]	0.0	0.0	252.0	0.0
["""col_690""" = 3], ["""col_839""" = 4]	[Target]	0.0	0.0	223.0	0.0
["""col_461""" = 4], ["""col_794""" = 4]	[Target]	0.0	0.0	225.0	0.0
["""col_979""" = 1], ["""col_1925""" = 4]	[Target]	0.0	0.0	212.0	0.0
["""col_383""" = 0], ["""col_1544""" = 1]	[Target]	0.0	0.0	228.0	0.0
["""col_998""" = 0], ["""col_1976""" = 2]	[Target]	0.0	0.0	243.0	0.0
["""col_1291""" = 3], ["""col_1443""" = 4]	[Target]	0.0	0.0	235.0	0.0
["""col_28""" = 3], ["""col_1887""" = 0]	[Target]	0.0	0.0	192.0	0.0
["""col_1238""" = 3], ["""col_1907""" = 1]	[Target]	0.0	0.0	207.0	0.0
["""col_151""" = 4], ["""col_818""" = 3]	[Target]	0.0	0.0	216.0	0.0
["""col_1336""" = 1], ["""col_1488""" = 2]	[Target]	0.0	0.0	222.0	0.0
["""col_1317""" = 3], ["""col_1747""" = 0]	[Target]	0.0	0.0	214.0	0.0
["""col_619""" = 4], ["""col_1247""" = 0]	[Target]	0.0	0.0	232.0	0.0
["""col_360""" = 1], ["""col_1722""" = 2]	[Target]	0.0	0.0	208.0	0.0
["""col_1168""" = 3], ["""col_1821""" = 1]	[Target]	0.0	0.0	226.0	0.0
["""col_419""" = 1], ["""col_1435""" = 1]	[Target]	0.0	0.0	236.0	0.0
["""col_1149""" = 1], ["""col_1693""" = 0]	[Target]	0.0	0.0	223.0	0.0
["""col_30""" = 1], ["""col_947""" = 2]	[Target]	0.0	0.0	249.0	0.0
["""col_926""" = 2], ["""col_1502""" = 1]	[Target]	0.0	0.0	224.0	0.0
["""col_339""" = 1], ["""col_396""" = 2]	[Target]	0.0	0.0	219.0	0.0
["""col_1463""" = 2], ["""col_1845""" = 4]	[Target]	0.0	0.0	229.0	0.0
["""col_480""" = 4], ["""col_898""" = 0], ["""col_989""" = 3]	[Target]	0.0	0.0	66.0	0.0
["""col_898""" = 0], ["""col_989""" = 3]	[Target]	0.0	0.0	260.0	0.0
["""col_72""" = 0], ["""col_129""" = 1]	[Target]	0.0	0.0	255.0	0.0
["""col_205""" = 0], ["""col_227""" = 0], ["""col_501""" = 1]	[Target]	0.0	0.0	46.0	0.0
["""col_205""" = 0], ["""col_501""" = 1]	[Target]	0.0	0.0	233.0	0.0
["""col_427""" = 4], ["""col_1733""" = 0]	[Target]	0.0	0.0	237.0	0.0
["""col_1512""" = 1], ["""col_1881""" = 3]	[Target]	0.0	0.0	213.0	0.0
["""col_531""" = 3], ["""col_926""" = 1]	[Target]	0.0	0.0	216.0	0.0
["""col_325""" = 0], ["""col_1947""" = 0]	[Target]	0.0	0.0	234.0	0.0
["""col_490""" = 4], ["""col_651""" = 4]	[Target]	0.0	0.0	227.0	0.0
["""col_339""" = 2], ["""col_1499""" = 2]	[Target]	0.0	0.0	238.0	0.0
["""col_603""" = 0], ["""col_1124""" = 1]	[Target]	0.0	0.0	210.0	0.0
["""col_663""" = 3], ["""col_712""" = 0], ["""col_1221""" = 2]	[Target]	0.0	0.0	52.0	0.0
