Description	Target	Measure	E11	E10	E01
["""ENSG00000268350""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000152894""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000136698""" = 0.0]	[Target]	0.0	0.0	161.0	0.0
["""ENSG00000127125""" = 0.0], ["""ENSG00000085552""" = 0.0], ["""ENSG00000094914""" = 0.0], ["""ENSG00000166938""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000166938""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000254466""" = 0.0]	[Target]	0.0	0.0	164.0	0.0
["""ENSG00000134255""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000165716""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000134216""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000139656""" = 0.0], ["""ENSG00000173744""" = 0.0], ["""ENSG00000184814""" = 0.0], ["""ENSG00000069849""" = 0.0]	[Target]	0.0	0.0	81.0	0.0
["""ENSG00000139656""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000069702""" = 0.0], ["""ENSG00000125304""" = 0.0], ["""ENSG00000104055""" = 0.0], ["""ENSG00000206107""" = 0.0], ["""ENSG00000272297""" = 0.0]	[Target]	0.0	0.0	60.0	0.0
["""ENSG00000104055""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000278540""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000115137""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000161610""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000168961""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000121775""" = 0.0], ["""ENSG00000163295""" = 0.0], ["""ENSG00000205643""" = 0.0]	[Target]	0.0	0.0	106.0	0.0
["""ENSG00000121775""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000119318""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000122367""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000151726""" = 0.0]	[Target]	0.0	0.0	137.0	0.0
["""ENSG00000179918""" = 0.0], ["""ENSG00000101146""" = 0.0], ["""ENSG00000144827""" = 0.0], ["""ENSG00000164056""" = 1.0], ["""ENSG00000184584""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000101146""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000115944""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000179148""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000177464""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000260371""" = 0.0], ["""ENSG00000120756""" = 0.0], ["""ENSG00000184840""" = 1.0], ["""ENSG00000146221""" = 0.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000184840""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000171790""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000273802""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000128918""" = 1.0], ["""ENSG00000073578""" = 0.0], ["""ENSG00000164406""" = 0.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000073578""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000116095""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000196664""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000164430""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000101222""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000005961""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000160075""" = 0.0], ["""ENSG00000196119""" = 0.0], ["""ENSG00000101000""" = 1.0], ["""ENSG00000171148""" = 0.0], ["""ENSG00000147872""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000196119""" = 0.0]	[Target]	0.0	0.0	161.0	0.0
["""ENSG00000154217""" = 1.0], ["""ENSG00000248483""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000248483""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000127022""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000106686""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000142273""" = 0.0], ["""ENSG00000125386""" = 0.0], ["""ENSG00000112855""" = 0.0], ["""ENSG00000164975""" = 0.0]	[Target]	0.0	0.0	82.0	0.0
["""ENSG00000164975""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000087302""" = 1.0], ["""ENSG00000063241""" = 1.0], ["""ENSG00000164576""" = 0.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000087302""" = 1.0], ["""ENSG00000063241""" = 1.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000063241""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000172733""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
