Description	Target	Measure	E11	E10	E01
["""ENSG00000174775""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000256812""" = 0.0], ["""ENSG00000089351""" = 0.0], ["""ENSG00000168394""" = 1.0], ["""ENSG00000049768""" = 1.0], ["""ENSG00000280969""" = 0.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000049768""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000196735""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000127780""" = 0.0]	[Target]	0.0	0.0	154.0	0.0
["""ENSG00000175505""" = 1.0], ["""ENSG00000131165""" = 0.0], ["""ENSG00000267952""" = 0.0], ["""ENSG00000176428""" = 0.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000267952""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000163217""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000070444""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000142765""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000263002""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000046889""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000198087""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000170921""" = 0.0], ["""ENSG00000144026""" = 0.0], ["""ENSG00000172780""" = 0.0], ["""ENSG00000168487""" = 0.0], ["""ENSG00000196781""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000144026""" = 0.0], ["""ENSG00000168487""" = 0.0]	[Target]	0.0	0.0	92.0	0.0
["""ENSG00000144026""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000196826""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000105287""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000274443""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000171960""" = 0.0], ["""ENSG00000125255""" = 0.0], ["""ENSG00000173200""" = 1.0], ["""ENSG00000138795""" = 0.0], ["""ENSG00000122644""" = 0.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000171960""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000225805""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000040275""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000156650""" = 0.0], ["""ENSG00000138606""" = 0.0], ["""ENSG00000184117""" = 0.0], ["""ENSG00000165182""" = 0.0]	[Target]	0.0	0.0	60.0	0.0
["""ENSG00000165182""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000186472""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000148158""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000156282""" = 0.0]	[Target]	0.0	0.0	159.0	0.0
["""ENSG00000101955""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000225110""" = 0.0]	[Target]	0.0	0.0	170.0	0.0
["""ENSG00000172349""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000107897""" = 0.0], ["""ENSG00000266173""" = 1.0], ["""ENSG00000183023""" = 0.0], ["""ENSG00000197233""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000266173""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000185149""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000095539""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000153179""" = 1.0], ["""ENSG00000275066""" = 0.0], ["""ENSG00000131773""" = 0.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000153179""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000062370""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000147223""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000116560""" = 0.0], ["""ENSG00000069345""" = 0.0], ["""ENSG00000280148""" = 0.0]	[Target]	0.0	0.0	90.0	0.0
["""ENSG00000069345""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000158793""" = 0.0], ["""ENSG00000184478""" = 0.0], ["""ENSG00000012048""" = 0.0], ["""ENSG00000154545""" = 0.0]	[Target]	0.0	0.0	72.0	0.0
["""ENSG00000154545""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000164729""" = 0.0]	[Target]	0.0	0.0	151.0	0.0
["""ENSG00000151575""" = 1.0], ["""ENSG00000140743""" = 1.0], ["""ENSG00000133313""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000133313""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000114999""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000275722""" = 0.0], ["""ENSG00000131462""" = 1.0], ["""ENSG00000102181""" = 0.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000131462""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000196189""" = 0.0], ["""ENSG00000182545""" = 1.0], ["""ENSG00000206422""" = 0.0], ["""ENSG00000141469""" = 0.0], ["""ENSG00000144580""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
