Description	Target	Measure	E11	E10	E01
["""col_931""" = 4]	[Target]	0.0	0.0	1110.0	0.0
["""col_1239""" = 4]	[Target]	0.0	0.0	1088.0	0.0
["""col_655""" = 2]	[Target]	0.0	0.0	1095.0	0.0
["""col_798""" = 0]	[Target]	0.0	0.0	1148.0	0.0
["""col_1474""" = 3]	[Target]	0.0	0.0	1105.0	0.0
["""col_531""" = 3]	[Target]	0.0	0.0	1083.0	0.0
["""col_1566""" = 0]	[Target]	0.0	0.0	1116.0	0.0
["""col_1977""" = 4]	[Target]	0.0	0.0	1138.0	0.0
["""col_1160""" = 2]	[Target]	0.0	0.0	1082.0	0.0
["""col_230""" = 1]	[Target]	0.0	0.0	1102.0	0.0
["""col_322""" = 0]	[Target]	0.0	0.0	1128.0	0.0
["""col_1510""" = 3]	[Target]	0.0	0.0	1139.0	0.0
["""col_1884""" = 2]	[Target]	0.0	0.0	1137.0	0.0
["""col_83""" = 2]	[Target]	0.0	0.0	1126.0	0.0
["""col_80""" = 0], ["""col_596""" = 0], ["""col_1367""" = 0]	[Target]	0.0	0.0	39.0	0.0
["""col_76""" = 1]	[Target]	0.0	0.0	1187.0	0.0
["""col_1732""" = 1]	[Target]	0.0	0.0	1082.0	0.0
["""col_1020""" = 4]	[Target]	0.0	0.0	1122.0	0.0
["""col_268""" = 4], ["""col_396""" = 0], ["""col_468""" = 2], ["""col_899""" = 1]	[Target]	0.0	0.0	10.0	0.0
["""col_327""" = 1]	[Target]	0.0	0.0	1085.0	0.0
["""col_359""" = 3]	[Target]	0.0	0.0	1108.0	0.0
["""col_690""" = 4]	[Target]	0.0	0.0	1122.0	0.0
["""col_357""" = 4]	[Target]	0.0	0.0	1135.0	0.0
["""col_843""" = 4]	[Target]	0.0	0.0	1120.0	0.0
["""col_1468""" = 1]	[Target]	0.0	0.0	1127.0	0.0
["""col_346""" = 3]	[Target]	0.0	0.0	1111.0	0.0
["""col_1873""" = 4]	[Target]	0.0	0.0	1151.0	0.0
["""col_450""" = 2]	[Target]	0.0	0.0	1134.0	0.0
["""col_1187""" = 2], ["""col_1792""" = 0]	[Target]	0.0	0.0	233.0	0.0
["""col_1593""" = 0], ["""col_1707""" = 2]	[Target]	0.0	0.0	231.0	0.0
["""col_1053""" = 0]	[Target]	0.0	0.0	1100.0	0.0
["""col_657""" = 1], ["""col_806""" = 2], ["""col_1504""" = 0], ["""col_1801""" = 0]	[Target]	0.0	0.0	13.0	0.0
["""col_208""" = 4], ["""col_1387""" = 3], ["""col_1882""" = 0]	[Target]	0.0	0.0	37.0	0.0
["""col_1073""" = 4]	[Target]	0.0	0.0	1125.0	0.0
["""col_599""" = 3]	[Target]	0.0	0.0	1170.0	0.0
["""col_777""" = 2]	[Target]	0.0	0.0	1164.0	0.0
["""col_183""" = 0]	[Target]	0.0	0.0	1141.0	0.0
["""col_1960""" = 0]	[Target]	0.0	0.0	1133.0	0.0
["""col_585""" = 1]	[Target]	0.0	0.0	1137.0	0.0
["""col_1213""" = 4]	[Target]	0.0	0.0	1146.0	0.0
["""col_728""" = 0], ["""col_1302""" = 1], ["""col_1572""" = 3], ["""col_1734""" = 1]	[Target]	0.0	0.0	13.0	0.0
["""col_318""" = 2]	[Target]	0.0	0.0	1147.0	0.0
["""col_832""" = 1], ["""col_1615""" = 3], ["""col_1636""" = 1]	[Target]	0.0	0.0	53.0	0.0
["""col_669""" = 0]	[Target]	0.0	0.0	1096.0	0.0
["""col_157""" = 2]	[Target]	0.0	0.0	1142.0	0.0
["""col_861""" = 3]	[Target]	0.0	0.0	1159.0	0.0
["""col_1291""" = 2]	[Target]	0.0	0.0	1130.0	0.0
["""col_1601""" = 1]	[Target]	0.0	0.0	1113.0	0.0
["""col_810""" = 1], ["""col_835""" = 0], ["""col_1757""" = 0]	[Target]	0.0	0.0	46.0	0.0
["""col_867""" = 0]	[Target]	0.0	0.0	1105.0	0.0
