Description	Target	Measure	E11	E10	E01
["""col_645""" = 4]	[Target]	0.0	0.0	1123.0	0.0
["""col_321""" = 2], ["""col_1928""" = 4]	[Target]	0.0	0.0	237.0	0.0
["""col_1622""" = 0], ["""col_1869""" = 3]	[Target]	0.0	0.0	216.0	0.0
["""col_800""" = 4], ["""col_1830""" = 0]	[Target]	0.0	0.0	220.0	0.0
["""col_499""" = 2], ["""col_1231""" = 2], ["""col_1923""" = 4]	[Target]	0.0	0.0	51.0	0.0
["""col_499""" = 2], ["""col_1923""" = 4]	[Target]	0.0	0.0	251.0	0.0
["""col_262""" = 0], ["""col_1998""" = 3]	[Target]	0.0	0.0	197.0	0.0
["""col_283""" = 0], ["""col_1358""" = 1]	[Target]	0.0	0.0	228.0	0.0
["""col_208""" = 0], ["""col_734""" = 2]	[Target]	0.0	0.0	241.0	0.0
["""col_58""" = 0], ["""col_1051""" = 4]	[Target]	0.0	0.0	237.0	0.0
["""col_531""" = 0], ["""col_1504""" = 1]	[Target]	0.0	0.0	195.0	0.0
["""col_49""" = 4], ["""col_1327""" = 0]	[Target]	0.0	0.0	215.0	0.0
["""col_1559""" = 0], ["""col_1723""" = 3]	[Target]	0.0	0.0	198.0	0.0
["""col_17""" = 3], ["""col_172""" = 0]	[Target]	0.0	0.0	227.0	0.0
["""col_1124""" = 4], ["""col_1848""" = 2]	[Target]	0.0	0.0	266.0	0.0
["""col_1323""" = 0], ["""col_1682""" = 1]	[Target]	0.0	0.0	231.0	0.0
["""col_962""" = 3], ["""col_1577""" = 3]	[Target]	0.0	0.0	226.0	0.0
["""col_965""" = 0], ["""col_1257""" = 0]	[Target]	0.0	0.0	213.0	0.0
["""col_913""" = 0], ["""col_1804""" = 3]	[Target]	0.0	0.0	231.0	0.0
["""col_110""" = 4], ["""col_752""" = 3]	[Target]	0.0	0.0	216.0	0.0
["""col_735""" = 0], ["""col_1255""" = 4]	[Target]	0.0	0.0	237.0	0.0
["""col_801""" = 2], ["""col_1773""" = 2]	[Target]	0.0	0.0	213.0	0.0
["""col_875""" = 2], ["""col_1328""" = 3]	[Target]	0.0	0.0	210.0	0.0
["""col_33""" = 2], ["""col_612""" = 4], ["""col_929""" = 1], ["""col_1188""" = 1]	[Target]	0.0	0.0	10.0	0.0
["""col_33""" = 2], ["""col_929""" = 1]	[Target]	0.0	0.0	210.0	0.0
["""col_107""" = 2], ["""col_1691""" = 4]	[Target]	0.0	0.0	230.0	0.0
["""col_1108""" = 1], ["""col_1974""" = 1]	[Target]	0.0	0.0	230.0	0.0
["""col_86""" = 2], ["""col_621""" = 2]	[Target]	0.0	0.0	216.0	0.0
["""col_599""" = 2], ["""col_954""" = 3]	[Target]	0.0	0.0	226.0	0.0
["""col_789""" = 2], ["""col_1840""" = 1]	[Target]	0.0	0.0	212.0	0.0
["""col_426""" = 2], ["""col_635""" = 4], ["""col_1972""" = 3]	[Target]	0.0	0.0	46.0	0.0
["""col_635""" = 4], ["""col_1972""" = 3]	[Target]	0.0	0.0	221.0	0.0
["""col_652""" = 2], ["""col_1361""" = 2]	[Target]	0.0	0.0	257.0	0.0
["""col_540""" = 2], ["""col_1707""" = 2]	[Target]	0.0	0.0	227.0	0.0
["""col_1473""" = 4], ["""col_1634""" = 2]	[Target]	0.0	0.0	240.0	0.0
["""col_339""" = 3], ["""col_1145""" = 3]	[Target]	0.0	0.0	230.0	0.0
["""col_481""" = 3], ["""col_1071""" = 4], ["""col_1682""" = 2]	[Target]	0.0	0.0	45.0	0.0
["""col_1071""" = 4], ["""col_1682""" = 2]	[Target]	0.0	0.0	229.0	0.0
["""col_1404""" = 0], ["""col_1731""" = 0]	[Target]	0.0	0.0	226.0	0.0
["""col_481""" = 2], ["""col_1878""" = 2]	[Target]	0.0	0.0	216.0	0.0
["""col_771""" = 2], ["""col_1832""" = 2]	[Target]	0.0	0.0	240.0	0.0
["""col_1909""" = 4], ["""col_1937""" = 1]	[Target]	0.0	0.0	253.0	0.0
["""col_308""" = 0], ["""col_881""" = 1]	[Target]	0.0	0.0	237.0	0.0
["""col_872""" = 1], ["""col_1966""" = 3]	[Target]	0.0	0.0	204.0	0.0
["""col_595""" = 3], ["""col_1957""" = 3]	[Target]	0.0	0.0	230.0	0.0
["""col_272""" = 1], ["""col_596""" = 3], ["""col_1182""" = 2]	[Target]	0.0	0.0	50.0	0.0
["""col_596""" = 3], ["""col_1182""" = 2]	[Target]	0.0	0.0	241.0	0.0
["""col_430""" = 4], ["""col_1023""" = 4]	[Target]	0.0	0.0	218.0	0.0
["""col_12""" = 0], ["""col_1105""" = 4]	[Target]	0.0	0.0	230.0	0.0
["""col_1398""" = 1], ["""col_1664""" = 1], ["""col_1897""" = 0]	[Target]	0.0	0.0	43.0	0.0
