Description	Target	Measure	E11	E10	E01
["""col_1488""" = 2]	[Target]	0.0	0.0	1120.0	0.0
["""col_273""" = 0], ["""col_1385""" = 1], ["""col_1628""" = 0]	[Target]	0.0	0.0	47.0	0.0
["""col_273""" = 0], ["""col_1385""" = 1]	[Target]	0.0	0.0	207.0	0.0
["""col_273""" = 0], ["""col_1385""" = 1], ["""col_1628""" = 0], ["""col_1901""" = 4]	[Target]	0.0	0.0	11.0	0.0
["""col_1887""" = 1]	[Target]	0.0	0.0	1115.0	0.0
["""col_297""" = 3]	[Target]	0.0	0.0	1085.0	0.0
["""col_1364""" = 2]	[Target]	0.0	0.0	1073.0	0.0
["""col_899""" = 0]	[Target]	0.0	0.0	1108.0	0.0
["""col_535""" = 1], ["""col_1017""" = 2], ["""col_1036""" = 1], ["""col_1040""" = 4]	[Target]	0.0	0.0	11.0	0.0
["""col_535""" = 1]	[Target]	0.0	0.0	1049.0	0.0
["""col_58""" = 0], ["""col_210""" = 3]	[Target]	0.0	0.0	217.0	0.0
["""col_210""" = 3]	[Target]	0.0	0.0	1099.0	0.0
["""col_1855""" = 0]	[Target]	0.0	0.0	1128.0	0.0
["""col_993""" = 2]	[Target]	0.0	0.0	1070.0	0.0
["""col_883""" = 1], ["""col_1007""" = 3], ["""col_1611""" = 4]	[Target]	0.0	0.0	47.0	0.0
["""col_1611""" = 4]	[Target]	0.0	0.0	1114.0	0.0
["""col_833""" = 2]	[Target]	0.0	0.0	1128.0	0.0
["""col_1949""" = 3]	[Target]	0.0	0.0	1087.0	0.0
["""col_963""" = 4]	[Target]	0.0	0.0	1095.0	0.0
["""col_1162""" = 4]	[Target]	0.0	0.0	1111.0	0.0
["""col_434""" = 0], ["""col_932""" = 4], ["""col_1701""" = 3]	[Target]	0.0	0.0	47.0	0.0
["""col_932""" = 4]	[Target]	0.0	0.0	1146.0	0.0
["""col_793""" = 0]	[Target]	0.0	0.0	1148.0	0.0
["""col_1272""" = 4]	[Target]	0.0	0.0	1101.0	0.0
["""col_80""" = 4]	[Target]	0.0	0.0	1159.0	0.0
["""col_128""" = 3], ["""col_497""" = 2], ["""col_1712""" = 1], ["""col_1743""" = 4]	[Target]	0.0	0.0	16.0	0.0
["""col_1712""" = 1]	[Target]	0.0	0.0	1128.0	0.0
["""col_1464""" = 3]	[Target]	0.0	0.0	1108.0	0.0
["""col_1202""" = 2]	[Target]	0.0	0.0	1163.0	0.0
["""col_1176""" = 4]	[Target]	0.0	0.0	1157.0	0.0
["""col_15""" = 4]	[Target]	0.0	0.0	1060.0	0.0
["""col_1844""" = 3]	[Target]	0.0	0.0	1172.0	0.0
["""col_585""" = 4]	[Target]	0.0	0.0	1132.0	0.0
["""col_129""" = 2]	[Target]	0.0	0.0	1144.0	0.0
["""col_1919""" = 1]	[Target]	0.0	0.0	1105.0	0.0
["""col_905""" = 0]	[Target]	0.0	0.0	1080.0	0.0
["""col_1755""" = 0]	[Target]	0.0	0.0	1126.0	0.0
["""col_89""" = 0]	[Target]	0.0	0.0	1076.0	0.0
["""col_692""" = 3]	[Target]	0.0	0.0	1118.0	0.0
["""col_1191""" = 4], ["""col_1280""" = 1], ["""col_1783""" = 4], ["""col_1859""" = 0]	[Target]	0.0	0.0	10.0	0.0
["""col_1783""" = 4]	[Target]	0.0	0.0	1114.0	0.0
["""col_511""" = 2]	[Target]	0.0	0.0	1146.0	0.0
["""col_526""" = 2]	[Target]	0.0	0.0	1167.0	0.0
["""col_170""" = 4], ["""col_240""" = 3], ["""col_1409""" = 0], ["""col_1837""" = 1]	[Target]	0.0	0.0	15.0	0.0
["""col_1837""" = 1]	[Target]	0.0	0.0	1141.0	0.0
["""col_852""" = 2], ["""col_1165""" = 2], ["""col_1204""" = 0]	[Target]	0.0	0.0	36.0	0.0
["""col_1204""" = 0]	[Target]	0.0	0.0	1126.0	0.0
["""col_1721""" = 0]	[Target]	0.0	0.0	1128.0	0.0
["""col_752""" = 4]	[Target]	0.0	0.0	1132.0	0.0
["""col_243""" = 1]	[Target]	0.0	0.0	1111.0	0.0
