#iterations	mean Measure
39001	-6.6209419219288E-4
39501	-6.613325461143885E-4
40001	-6.605034702841914E-4
40501	-6.595747048238301E-4
41001	-6.595365392639952E-4
41501	-6.595688237749923E-4
41501	-6.595688237749923E-4
42001	-6.58590279505125E-4
42001	-6.58590279505125E-4
42501	-6.581479210067353E-4
43001	-6.576570607945075E-4
43501	-6.575285423945696E-4
43501	-6.575285423945696E-4
44001	-6.564076023992079E-4
44501	-6.562860721776418E-4
45001	-6.559749334377987E-4
45501	-6.557158399443747E-4
45501	-6.557158399443747E-4
46001	-6.543741883865799E-4
46001	-6.543741883865799E-4
46001	-6.543741883865799E-4
46501	-6.537782736171534E-4
47001	-6.533444765054892E-4
47501	-6.539872226230265E-4
48001	-6.535426977760398E-4
48001	-6.535426977760398E-4
48501	-6.538744586291222E-4
49001	-6.535831387948655E-4
49001	-6.535831387948655E-4
49501	-6.540206234235884E-4
50001	-6.53228446099001E-4
50501	-6.522726668514972E-4
51001	-6.518273175917197E-4
51501	-6.510497773767275E-4
52001	-6.514505027445341E-4
52501	-6.506585882894652E-4
53001	-6.506166814878412E-4
53501	-6.510633543503307E-4
54001	-6.501891003329508E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
54501	-6.500067622797649E-4
55001	-6.501170167694768E-4
55501	-6.496165509871731E-4
56001	-6.491253477584251E-4
56501	-6.489096229645821E-4
57001	-6.490253836246238E-4
57501	-6.483001868312453E-4
58001	-6.477575091984008E-4
58501	-6.474040447362417E-4
59001	-6.473433611252938E-4
59001	-6.473433611252938E-4
59501	-6.466436207885835E-4
60001	-6.460465038507587E-4
60501	-6.45914454866774E-4
60501	-6.45914454866774E-4
60501	-6.45914454866774E-4
60501	-6.45914454866774E-4
61001	-6.451668572423642E-4
61501	-6.449844656170074E-4
62001	-6.446505370824148E-4
62501	-6.442854960285783E-4
63001	-6.443143025511182E-4
63001	-6.443143025511182E-4
63001	-6.443143025511182E-4
63001	-6.443143025511182E-4
63001	-6.443143025511182E-4
63001	-6.443143025511182E-4
63501	-6.435076615398063E-4
64001	-6.427955125174755E-4
64501	-6.42455407551937E-4
65001	-6.42132796652698E-4
65501	-6.413209677886018E-4
66001	-6.411449314460668E-4
66501	-6.409470763435057E-4
66501	-6.409470763435057E-4
67001	-6.40215863650434E-4
67501	-6.398652343293919E-4
67501	-6.398652343293919E-4
68001	-6.401443339411041E-4
68501	-6.397045943986298E-4
69001	-6.395718469513811E-4
69501	-6.39511933300473E-4
70001	-6.393575622246837E-4
70001	-6.393575622246837E-4
70001	-6.393575622246837E-4
70501	-6.390365082606399E-4
71001	-6.387130950669442E-4
71501	-6.38514320334891E-4
72001	-6.38176908907199E-4
72001	-6.38176908907199E-4
72501	-6.378641689296351E-4
73001	-6.379861632856748E-4
73501	-6.37619252664816E-4
74001	-6.37565062770299E-4
74001	-6.37565062770299E-4
74501	-6.369603019134636E-4
75001	-6.366044328542514E-4
75501	-6.36371983707428E-4
75501	-6.36371983707428E-4
76001	-6.356261957438899E-4
76001	-6.356261957438899E-4
76501	-6.355589233711602E-4
76501	-6.355589233711602E-4
77001	-6.356532608424984E-4
77501	-6.356911264981807E-4
78001	-6.354870353658754E-4
78501	-6.354775422125208E-4
78501	-6.354775422125208E-4
79001	-6.356643583787183E-4
79501	-6.355692774733865E-4
79501	-6.355692774733865E-4
80001	-6.357109305683542E-4
80501	-6.35013098960704E-4
81001	-6.35450463008272E-4
81001	-6.35450463008272E-4
81501	-6.359243907045132E-4
82001	-6.35685528189502E-4
82501	-6.352372211578987E-4
83001	-6.351222689425182E-4
83501	-6.35112129739716E-4
84001	-6.349964838173565E-4
84501	-6.350306831260347E-4
85001	-6.348628389725525E-4
85501	-6.350207984064762E-4
86001	-6.353478230134814E-4
86501	-6.35382947155438E-4
86501	-6.35382947155438E-4
87001	-6.352777770049885E-4
87501	-6.352985556179647E-4
87501	-6.352985556179647E-4
88001	-6.35349698194352E-4
88001	-6.35349698194352E-4
88001	-6.35349698194352E-4
88501	-6.3571316329267E-4
88501	-6.3571316329267E-4
88501	-6.3571316329267E-4
88501	-6.3571316329267E-4
88501	-6.3571316329267E-4
89001	-6.35600055854094E-4
89501	-6.353735748845567E-4
90001	-6.352488298358564E-4
90501	-6.353775343117965E-4
91001	-6.352011926227734E-4
91501	-6.348232109176916E-4
92001	-6.346581340182558E-4
92501	-6.347847626516612E-4
92501	-6.347847626516612E-4
92501	-6.347847626516612E-4
93001	-6.346578607671694E-4
93001	-6.346578607671694E-4
93501	-6.346480139871755E-4
93501	-6.346480139871755E-4
94001	-6.345263295039766E-4
94001	-6.345263295039766E-4
94001	-6.345263295039766E-4
94501	-6.346694081003603E-4
95001	-6.34642120585242E-4
95501	-6.346053289723447E-4
95501	-6.346053289723447E-4
95501	-6.346053289723447E-4
96001	-6.347199993887461E-4
96001	-6.347199993887461E-4
96001	-6.347199993887461E-4
96501	-6.349045162431579E-4
96501	-6.349045162431579E-4
96501	-6.349045162431579E-4
96501	-6.349045162431579E-4
96501	-6.349045162431579E-4
97001	-6.350836048900338E-4
97501	-6.351365714711371E-4
98001	-6.351682774444329E-4
98501	-6.348431307719977E-4
98501	-6.348431307719977E-4
98501	-6.348431307719977E-4
99001	-6.351151667463902E-4
99501	-6.351233766585831E-4
99501	-6.351233766585831E-4
99501	-6.351233766585831E-4
