#iterations	mean Measure
1	0.13556851311953352
501	0.2640367773356534
1001	0.24277272692330837
1501	0.2470363873704724
2001	0.346431089313333
2501	0.29643143893724605
3001	0.24705088938914607
3501	0.28463189539757944
4001	0.25446072113915447
4501	0.27902059079764197
5001	0.25681081925159643
5501	0.2733047015551926
6001	0.25432920906189765
6501	0.2677223510598983
7001	0.2565508892400775
7501	0.26238829705950695
8001	0.2669107533775556
8501	0.2562595057141529
9001	0.2638726492053
9501	0.26275386377091164
10001	0.2585967730381421
10501	0.2635127498339956
11001	0.2589765249530874
11501	0.2586137893114505
12001	0.2616174609213038
12501	0.26037694328083233
12501	0.26037694328083233
12501	0.26037694328083233
12501	0.26037694328083233
12501	0.26037694328083233
12501	0.26037694328083233
13001	0.2571993273272893
13501	0.26055047715386037
14001	0.261442694667305
14501	0.26201655155180315
15001	0.2635923262775993
15501	0.26246646019644515
16001	0.2592050787851758
16501	0.2594337259014282
16501	0.2594337259014282
16501	0.2594337259014282
17001	0.26106222521994604
17501	0.2611959204541285
18001	0.26079950797141327
18501	0.2598033446919214
19001	0.2596205603961984
19001	0.2596205603961984
19501	0.2601494447350706
20001	0.25967095288353437
20501	0.25897876168769013
21001	0.2586276949836921
21001	0.2586276949836921
21001	0.2586276949836921
21501	0.25701630251751556
22001	0.25550702109808815
22501	0.2566220439614424
23001	0.25637189361199053
23501	0.25602059546617556
24001	0.2555852130597023
24501	0.2550100432503587
25001	0.2544324609004574
25501	0.25379411333381907
26001	0.25317540208330064
26501	0.2526446522079589
27001	0.25231178343607696
27501	0.2532017631169715
28001	0.2528130316268438
28501	0.25214812232632666
29001	0.2514875303090007
29501	0.25084089292770784
30001	0.25130690542713685
30001	0.25130690542713685
30501	0.25077954672538605
31001	0.250260382310493
31501	0.24976898282108723
32001	0.2503161385035238
32501	0.2494930589354147
33001	0.24869315032408246
33501	0.2489068038793306
34001	0.24804950978357876
34501	0.2474425586763393
35001	0.24736464952846607
35501	0.24638280957564757
35501	0.24638280957564757
36001	0.24677299291201762
36001	0.24677299291201762
36501	0.24589142937655306
37001	0.24573506852667434
37001	0.24573506852667434
37501	0.24501986953019253
38001	0.24516986616804742
38501	0.24411884767765102
39001	0.24335059166984246
39501	0.24335110856252293
40001	0.24325306101005378
40501	0.24272871096930676
41001	0.2429053322419626
41501	0.24190767772717806
42001	0.2418911471954959
42001	0.2418911471954959
42501	0.24135614949891054
43001	0.24127362921213727
43501	0.24110644308041423
44001	0.24017196382616712
44501	0.24012659831016944
45001	0.23974366468265743
45501	0.2391081424977405
46001	0.23896840482626067
46501	0.23881422677956016
47001	0.23790879813283905
47001	0.23790879813283905
47001	0.23790879813283905
47501	0.2378536024312623
48001	0.23767378830794114
48001	0.23767378830794114
48001	0.23767378830794114
48001	0.23767378830794114
48501	0.23709596357726095
49001	0.23672465413677513
49001	0.23672465413677513
49501	0.23647332043880684
50001	0.2363709226294695
50501	0.23543334076854336
51001	0.23526915310358587
51501	0.2350579212653659
52001	0.2346330778152643
52501	0.2344964017737558
53001	0.2343681942001493
53501	0.23371547747448512
54001	0.2335845570914962
54501	0.2330437878815641
55001	0.23288834094839858
55501	0.23262297968198126
56001	0.2323732174503966
56501	0.23225596397750287
57001	0.2317817235075795
57501	0.23147511424173708
58001	0.23090211256197854
58501	0.2306600943195096
59001	0.23017286403803305
59501	0.2299618078642886
60001	0.22951344335698493
60501	0.22942612569310528
60501	0.22942612569310528
60501	0.22942612569310528
61001	0.22915425440292672
61501	0.22881511737242405
62001	0.22843906162160796
62001	0.22843906162160796
62501	0.22810423132136476
62501	0.22810423132136476
63001	0.22762573279513965
63001	0.22762573279513965
63501	0.22748029531038982
64001	0.22704754159226156
64001	0.22704754159226156
64501	0.22696069889023715
65001	0.22651278074305708
65501	0.2262154410487282
66001	0.22592483538129207
66501	0.22567118121050153
67001	0.22518915550487942
67001	0.22518915550487942
67501	0.22472901003592044
67501	0.22472901003592044
68001	0.2245500028007341
68501	0.22406867312004028
69001	0.22375274552441243
69501	0.22336129518781717
70001	0.22306879914572023
70501	0.22262754707999716
71001	0.22221779319507598
71001	0.22221779319507598
71501	0.2219248598799622
71501	0.2219248598799622
72001	0.22138779004255935
72001	0.22138779004255935
72501	0.2210502737602774
73001	0.22068599624685403
73501	0.2203160108036891
74001	0.21981664592986794
74501	0.21952579988228416
