Description	Target	Measure	E11	E10	E01
["""ENSG00000141522""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000150201""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000069974""" = 0.0], ["""ENSG00000159079""" = 0.0]	[Target]	0.0	0.0	93.0	0.0
["""ENSG00000171819""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000256977""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000178585""" = 0.0], ["""ENSG00000137764""" = 0.0], ["""ENSG00000008196""" = 0.0]	[Target]	0.0	0.0	72.0	0.0
["""ENSG00000136698""" = 0.0]	[Target]	0.0	0.0	161.0	0.0
["""ENSG00000078369""" = 0.0], ["""ENSG00000125831""" = 0.0], ["""ENSG00000146122""" = 0.0]	[Target]	0.0	0.0	74.0	0.0
["""ENSG00000264424""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000132932""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000136877""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000116574""" = 0.0], ["""ENSG00000030066""" = 0.0], ["""ENSG00000096384""" = 0.0], ["""ENSG00000127928""" = 1.0], ["""ENSG00000107077""" = 0.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000163535""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000198198""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000135605""" = 0.0], ["""ENSG00000164707""" = 0.0], ["""ENSG00000276040""" = 0.0]	[Target]	0.0	0.0	83.0	0.0
["""ENSG00000130147""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000241489""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000186766""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000148943""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000137075""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000179526""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000114670""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000182601""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000168509""" = 1.0], ["""ENSG00000183853""" = 0.0], ["""ENSG00000204673""" = 0.0], ["""ENSG00000169994""" = 0.0], ["""ENSG00000115183""" = 0.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000106692""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000174788""" = 1.0], ["""ENSG00000188223""" = 0.0], ["""ENSG00000160801""" = 0.0], ["""ENSG00000177047""" = 0.0], ["""ENSG00000078589""" = 0.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000077800""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000137941""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000101222""" = 0.0], ["""ENSG00000189099""" = 1.0], ["""ENSG00000101911""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000161955""" = 0.0], ["""ENSG00000132016""" = 0.0], ["""ENSG00000026559""" = 0.0]	[Target]	0.0	0.0	90.0	0.0
["""ENSG00000087299""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000136378""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000213699""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000277932""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000004866""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000173226""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000175820""" = 0.0], ["""ENSG00000256525""" = 0.0]	[Target]	0.0	0.0	109.0	0.0
["""ENSG00000035403""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000214654""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000127362""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000070388""" = 1.0], ["""ENSG00000130283""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000117643""" = 0.0], ["""ENSG00000134250""" = 0.0], ["""ENSG00000118407""" = 1.0], ["""ENSG00000106686""" = 0.0], ["""ENSG00000122824""" = 0.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000152804""" = 0.0], ["""ENSG00000125843""" = 0.0], ["""ENSG00000125779""" = 0.0], ["""ENSG00000135338""" = 0.0]	[Target]	0.0	0.0	64.0	0.0
["""ENSG00000166436""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000167807""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000108509""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000125821""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000273049""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000262814""" = 0.0], ["""ENSG00000198075""" = 0.0], ["""ENSG00000168427""" = 1.0], ["""ENSG00000112242""" = 0.0], ["""ENSG00000106608""" = 0.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000153093""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
