Description	Target	Measure	E11	E10	E01
["""ENSG00000123342""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000143569""" = 1.0], ["""ENSG00000187080""" = 0.0], ["""ENSG00000158428""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000143569""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000138160""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000174236""" = 0.0], ["""ENSG00000182636""" = 1.0], ["""ENSG00000260537""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000260537""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000139496""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000070614""" = 1.0], ["""ENSG00000170092""" = 0.0], ["""ENSG00000119318""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000070614""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000145734""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000197081""" = 1.0], ["""ENSG00000102390""" = 0.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000229833""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000069424""" = 0.0], ["""ENSG00000254647""" = 0.0], ["""ENSG00000166211""" = 0.0], ["""ENSG00000138798""" = 0.0], ["""ENSG00000137411""" = 0.0]	[Target]	0.0	0.0	57.0	0.0
["""ENSG00000205867""" = 0.0], ["""ENSG00000172188""" = 0.0], ["""ENSG00000053254""" = 0.0], ["""ENSG00000115290""" = 0.0], ["""ENSG00000122642""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000196388""" = 0.0], ["""ENSG00000113209""" = 0.0]	[Target]	0.0	0.0	103.0	0.0
["""ENSG00000116489""" = 0.0], ["""ENSG00000251287""" = 0.0]	[Target]	0.0	0.0	99.0	0.0
["""ENSG00000196517""" = 1.0], ["""ENSG00000143127""" = 0.0], ["""ENSG00000213029""" = 0.0], ["""ENSG00000038532""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000196517""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000108651""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000178796""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000184060""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000100385""" = 1.0]	[Target]	0.0	0.0	51.0	0.0
["""ENSG00000122687""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000253368""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000008838""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000118473""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000135823""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
