Description	Target	Measure	E11	E10	E01
["""col_817""" = 1]	[Target]	0.0	0.0	1168.0	0.0
["""col_579""" = 4], ["""col_583""" = 0]	[Target]	0.0	0.0	241.0	0.0
["""col_1960""" = 2]	[Target]	0.0	0.0	1122.0	0.0
["""col_1039""" = 2]	[Target]	0.0	0.0	1187.0	0.0
["""col_169""" = 3]	[Target]	0.0	0.0	1167.0	0.0
["""col_212""" = 0]	[Target]	0.0	0.0	1127.0	0.0
["""col_1499""" = 2]	[Target]	0.0	0.0	1143.0	0.0
["""col_943""" = 4]	[Target]	0.0	0.0	1098.0	0.0
["""col_240""" = 2]	[Target]	0.0	0.0	1122.0	0.0
["""col_354""" = 3], ["""col_785""" = 2], ["""col_1984""" = 0]	[Target]	0.0	0.0	31.0	0.0
["""col_832""" = 1]	[Target]	0.0	0.0	1083.0	0.0
["""col_1998""" = 4]	[Target]	0.0	0.0	1125.0	0.0
["""col_83""" = 3], ["""col_717""" = 2], ["""col_1379""" = 3]	[Target]	0.0	0.0	44.0	0.0
["""col_1304""" = 0], ["""col_1525""" = 1], ["""col_1536""" = 3]	[Target]	0.0	0.0	51.0	0.0
["""col_1533""" = 3]	[Target]	0.0	0.0	1083.0	0.0
["""col_1031""" = 1]	[Target]	0.0	0.0	1125.0	0.0
["""Attribute 4""" = 1], ["""col_425""" = 4], ["""col_1226""" = 1], ["""col_1953""" = 4]	[Target]	0.0	0.0	11.0	0.0
["""col_939""" = 1]	[Target]	0.0	0.0	1132.0	0.0
["""col_1604""" = 4]	[Target]	0.0	0.0	1097.0	0.0
["""col_704""" = 3]	[Target]	0.0	0.0	1102.0	0.0
["""col_749""" = 0], ["""col_1201""" = 1], ["""col_1803""" = 1]	[Target]	0.0	0.0	57.0	0.0
["""col_7""" = 4]	[Target]	0.0	0.0	1130.0	0.0
["""col_530""" = 3], ["""col_1249""" = 2], ["""col_1541""" = 3]	[Target]	0.0	0.0	39.0	0.0
["""col_637""" = 4]	[Target]	0.0	0.0	1117.0	0.0
["""col_1202""" = 0]	[Target]	0.0	0.0	1100.0	0.0
["""col_478""" = 3], ["""col_605""" = 0], ["""col_1465""" = 1], ["""col_1655""" = 1]	[Target]	0.0	0.0	11.0	0.0
["""col_577""" = 4], ["""col_1208""" = 3], ["""col_1916""" = 0]	[Target]	0.0	0.0	48.0	0.0
["""col_120""" = 0], ["""col_1247""" = 4], ["""col_1332""" = 3]	[Target]	0.0	0.0	47.0	0.0
["""col_195""" = 3]	[Target]	0.0	0.0	1100.0	0.0
["""col_45""" = 3]	[Target]	0.0	0.0	1133.0	0.0
["""col_1040""" = 1]	[Target]	0.0	0.0	1125.0	0.0
["""col_529""" = 1]	[Target]	0.0	0.0	1137.0	0.0
["""col_43""" = 4]	[Target]	0.0	0.0	1106.0	0.0
["""col_1931""" = 3]	[Target]	0.0	0.0	1079.0	0.0
["""col_1833""" = 1]	[Target]	0.0	0.0	1138.0	0.0
["""col_570""" = 0]	[Target]	0.0	0.0	1082.0	0.0
["""col_133""" = 0]	[Target]	0.0	0.0	1145.0	0.0
["""col_270""" = 2]	[Target]	0.0	0.0	1106.0	0.0
["""col_1397""" = 0]	[Target]	0.0	0.0	1098.0	0.0
["""col_940""" = 1]	[Target]	0.0	0.0	1152.0	0.0
["""col_1645""" = 0]	[Target]	0.0	0.0	1169.0	0.0
["""col_8""" = 4]	[Target]	0.0	0.0	1126.0	0.0
["""col_465""" = 2]	[Target]	0.0	0.0	1160.0	0.0
["""col_1405""" = 4]	[Target]	0.0	0.0	1159.0	0.0
["""col_1045""" = 3], ["""col_1070""" = 0], ["""col_1866""" = 0]	[Target]	0.0	0.0	38.0	0.0
["""col_347""" = 1]	[Target]	0.0	0.0	1114.0	0.0
["""col_1367""" = 2]	[Target]	0.0	0.0	1092.0	0.0
["""col_1315""" = 4]	[Target]	0.0	0.0	1142.0	0.0
["""col_303""" = 0]	[Target]	0.0	0.0	1077.0	0.0
["""col_511""" = 1], ["""col_719""" = 1], ["""col_811""" = 2]	[Target]	0.0	0.0	35.0	0.0
