Description	Target	Measure	E11	E10	E01
["""col_1787""" = 0]	[Target]	0.0	0.0	1150.0	0.0
["""col_1535""" = 2]	[Target]	0.0	0.0	1139.0	0.0
["""col_113""" = 4]	[Target]	0.0	0.0	1122.0	0.0
["""col_1344""" = 4]	[Target]	0.0	0.0	1105.0	0.0
["""col_1442""" = 3]	[Target]	0.0	0.0	1099.0	0.0
["""col_35""" = 0]	[Target]	0.0	0.0	1150.0	0.0
["""col_646""" = 4]	[Target]	0.0	0.0	1085.0	0.0
["""col_967""" = 2]	[Target]	0.0	0.0	1165.0	0.0
["""col_829""" = 2]	[Target]	0.0	0.0	1154.0	0.0
["""col_1324""" = 1]	[Target]	0.0	0.0	1093.0	0.0
["""col_546""" = 0]	[Target]	0.0	0.0	1159.0	0.0
["""col_616""" = 0]	[Target]	0.0	0.0	1155.0	0.0
["""col_14""" = 2], ["""col_908""" = 3], ["""col_1038""" = 2]	[Target]	0.0	0.0	49.0	0.0
["""col_908""" = 3], ["""col_1038""" = 2]	[Target]	0.0	0.0	230.0	0.0
["""col_908""" = 3]	[Target]	0.0	0.0	1177.0	0.0
["""col_1071""" = 1]	[Target]	0.0	0.0	1137.0	0.0
["""col_1496""" = 4]	[Target]	0.0	0.0	1083.0	0.0
["""col_65""" = 0]	[Target]	0.0	0.0	1172.0	0.0
["""col_1510""" = 0]	[Target]	0.0	0.0	1171.0	0.0
["""col_445""" = 2], ["""col_662""" = 1], ["""col_724""" = 1], ["""col_1978""" = 1]	[Target]	0.0	0.0	13.0	0.0
["""col_724""" = 1]	[Target]	0.0	0.0	1133.0	0.0
["""col_184""" = 0]	[Target]	0.0	0.0	1141.0	0.0
["""col_1666""" = 3]	[Target]	0.0	0.0	1089.0	0.0
["""col_910""" = 1]	[Target]	0.0	0.0	1087.0	0.0
["""col_1639""" = 1]	[Target]	0.0	0.0	1114.0	0.0
["""col_12""" = 2]	[Target]	0.0	0.0	1123.0	0.0
["""col_1152""" = 1]	[Target]	0.0	0.0	1056.0	0.0
["""col_1782""" = 2], ["""col_1876""" = 1]	[Target]	0.0	0.0	213.0	0.0
["""col_1782""" = 2]	[Target]	0.0	0.0	1129.0	0.0
["""col_1893""" = 2]	[Target]	0.0	0.0	1113.0	0.0
["""col_876""" = 4]	[Target]	0.0	0.0	1119.0	0.0
["""col_789""" = 1]	[Target]	0.0	0.0	1138.0	0.0
["""col_80""" = 2], ["""col_379""" = 2], ["""col_1650""" = 2]	[Target]	0.0	0.0	50.0	0.0
["""col_80""" = 2]	[Target]	0.0	0.0	1110.0	0.0
["""col_1140""" = 2]	[Target]	0.0	0.0	1081.0	0.0
["""col_961""" = 4], ["""col_1125""" = 0]	[Target]	0.0	0.0	194.0	0.0
["""col_1125""" = 0]	[Target]	0.0	0.0	1076.0	0.0
["""col_59""" = 4]	[Target]	0.0	0.0	1188.0	0.0
["""col_186""" = 2]	[Target]	0.0	0.0	1126.0	0.0
["""col_1185""" = 2], ["""col_1497""" = 2], ["""col_1619""" = 4]	[Target]	0.0	0.0	47.0	0.0
["""col_1185""" = 2]	[Target]	0.0	0.0	1151.0	0.0
["""col_87""" = 3], ["""col_105""" = 2], ["""col_1835""" = 0]	[Target]	0.0	0.0	41.0	0.0
["""col_105""" = 2], ["""col_1835""" = 0]	[Target]	0.0	0.0	202.0	0.0
["""col_105""" = 2]	[Target]	0.0	0.0	1106.0	0.0
["""col_1047""" = 1]	[Target]	0.0	0.0	1117.0	0.0
["""col_222""" = 1]	[Target]	0.0	0.0	1149.0	0.0
["""col_766""" = 2]	[Target]	0.0	0.0	1137.0	0.0
["""col_224""" = 0]	[Target]	0.0	0.0	1063.0	0.0
["""col_1081""" = 3]	[Target]	0.0	0.0	1131.0	0.0
["""col_1469""" = 2]	[Target]	0.0	0.0	1150.0	0.0
