#iterations	mean Measure
1	0.075
501	0.26700202536102674
1001	0.2564083719398421
1501	0.24745997071261056
2001	0.3446465078722174
2501	0.29581208383668084
3001	0.24653470855154366
3501	0.2868607336572011
4001	0.25717436720912806
4501	0.2807538340134958
5001	0.2579505441329548
5001	0.2579505441329548
5501	0.2749444273388759
6001	0.25547670276133605
6501	0.26926459021651444
7001	0.2579062170443675
7501	0.264430523758198
7501	0.264430523758198
8001	0.2670773872040556
8501	0.25724206148576806
8501	0.25724206148576806
9001	0.26448007590810396
9501	0.2622187885916838
10001	0.2600693445874825
10001	0.2600693445874825
10501	0.2649856185722471
11001	0.260371525912207
11501	0.2610506913298594
12001	0.26420466369308987
12501	0.26195664993047174
12501	0.26195664993047174
12501	0.26195664993047174
12501	0.26195664993047174
13001	0.25885398566020706
13501	0.26178845317334243
14001	0.2626809716853365
14501	0.26328384348223266
14501	0.26328384348223266
15001	0.2637327902425613
15501	0.2600855439521105
16001	0.2597953808437705
16501	0.25992897135847304
17001	0.2610499558779476
17501	0.2612243327423802
18001	0.2603512376379627
18501	0.25900503498394795
19001	0.2599255069288607
19501	0.2598219242727366
20001	0.2593215786456626
20501	0.25870106162310924
21001	0.2579067428220009
21501	0.25614105981221497
21501	0.25614105981221497
22001	0.2548626851079659
22501	0.2571662624182014
23001	0.2569818987808038
23501	0.2565813316643875
24001	0.25640373343929307
24501	0.25586214742026697
25001	0.25521317768633767
25501	0.2546198310147008
26001	0.2539580357950401
26501	0.2535124983080719
27001	0.25317504819046616
27501	0.253817499489033
27501	0.253817499489033
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28001	0.25326303506778935
28501	0.25275732532189416
29001	0.2521281281408026
29001	0.2521281281408026
29001	0.2521281281408026
29001	0.2521281281408026
29001	0.2521281281408026
29001	0.2521281281408026
29001	0.2521281281408026
29001	0.2521281281408026
29501	0.251634007424976
30001	0.25223812980502675
30501	0.25138897400932086
31001	0.2508091159655262
31501	0.25032821867134214
32001	0.250479426714043
32501	0.24965481805066359
33001	0.2490026585695551
33501	0.24898517026132141
34001	0.24822533335149694
34501	0.248056275276428
34501	0.248056275276428
34501	0.248056275276428
35001	0.24757892235684376
35501	0.24653109511360422
35501	0.24653109511360422
36001	0.24674359593653386
36501	0.24580220126372754
37001	0.24485608472579076
37501	0.24503185261052257
38001	0.24420036341848092
38501	0.24414053258102986
39001	0.24341591846974775
39501	0.24348304541822718
40001	0.24258576284355293
40501	0.24271760527453778
41001	0.24187949618776122
41001	0.24187949618776122
41501	0.24200815099906128
42001	0.24098945315365594
42501	0.24088125319777384
43001	0.24052935576447732
43501	0.24022239521674596
44001	0.24013514029934951
44501	0.23919864237912986
45001	0.23899926549945602
45001	0.23899926549945602
45001	0.23899926549945602
45001	0.23899926549945602
45001	0.23899926549945602
45001	0.23899926549945602
45001	0.23899926549945602
45001	0.23899926549945602
45001	0.23899926549945602
45501	0.2390038488523267
46001	0.2381565112847096
46501	0.23803964709498154
47001	0.2378533424125652
47501	0.23726903567093985
48001	0.2370238088739626
48501	0.23665116889398866
49001	0.23628315853066065
49501	0.235933183270051
50001	0.23565121265131375
50501	0.23554491165751937
51001	0.23553253504008895
51501	0.2345836002120717
52001	0.2344461563707056
52501	0.2341950246450372
53001	0.2339718468555345
53501	0.23377702201052888
54001	0.23336292150092247
54501	0.23312403587618127
55001	0.23293740944430838
55501	0.2322196626340107
56001	0.23236810996222698
56501	0.23151583415485638
57001	0.23156116304236785
57501	0.23090615797931255
58001	0.2307228714261739
58501	0.2300620704540251
59001	0.2299394126682308
59501	0.22949486967104427
60001	0.22933450720049575
60501	0.22894337450806454
61001	0.22863945595637084
61501	0.22820599958723284
61501	0.22820599958723284
62001	0.22801608577929275
62501	0.2277107005469741
63001	0.22736060806944364
63501	0.22736524046294798
64001	0.22692600249530526
64501	0.22640793137702017
65001	0.2259853580872939
65001	0.2259853580872939
65001	0.2259853580872939
65501	0.2255113227911986
66001	0.22531786100882817
66001	0.22531786100882817
66501	0.22497214269488533
67001	0.22479910417991728
67501	0.2243928717638126
68001	0.22421528290059325
68501	0.2237702276182808
69001	0.2232883515523794
69001	0.2232883515523794
69501	0.2228973036139607
70001	0.22250254368922767
70501	0.22223863642342023
71001	0.22173299679169958
71001	0.22173299679169958
71001	0.22173299679169958
71001	0.22173299679169958
71501	0.22141132249485457
71501	0.22141132249485457
72001	0.220956183260729
72001	0.220956183260729
72001	0.220956183260729
72501	0.22045744580032564
73001	0.2201228149723484
73501	0.2197426211676522
74001	0.2192392172339765
74001	0.2192392172339765
74501	0.21892962813233058
74501	0.21892962813233058
75001	0.21844370145740377
75501	0.21797044685348405
76001	0.21764467460719253
76001	0.21764467460719253
76501	0.21711497143367092
77001	0.21669960993170292
77001	0.21669960993170292
77001	0.21669960993170292
77001	0.21669960993170292
77501	0.21636792571914965
78001	0.21604908320480878
78001	0.21604908320480878
78501	0.21562334754538912
78501	0.21562334754538912
78501	0.21562334754538912
79001	0.21546384807059693
79501	0.21513044951981394
80001	0.21474435218746302
80501	0.21453959264257236
80501	0.21453959264257236
80501	0.21453959264257236
81001	0.21436236509212012
81501	0.21389376081717845
81501	0.21389376081717845
81501	0.21389376081717845
82001	0.21357526373820485
82501	0.21337633533896594
83001	0.2129493528693707
83001	0.2129493528693707
83501	0.21261476462731413
84001	0.21238572193303654
84501	0.2121222137310741
85001	0.21184023631743865
85501	0.21159286303596125
86001	0.21131697017846388
86501	0.21103612997427373
87001	0.21059608376754635
87501	0.21035574279882563
88001	0.2100885972126508
