Description	Target	Measure	E11	E10	E01
["""col_1721""" = 4]	[Target]	0.0	0.0	1139.0	0.0
["""col_344""" = 3], ["""col_345""" = 1], ["""col_1283""" = 0], ["""col_1367""" = 1]	[Target]	0.0	0.0	10.0	0.0
["""col_344""" = 3], ["""col_1367""" = 1]	[Target]	0.0	0.0	224.0	0.0
["""col_149""" = 2], ["""col_1212""" = 3]	[Target]	0.0	0.0	222.0	0.0
["""col_1200""" = 0], ["""col_1541""" = 0], ["""col_1675""" = 3], ["""col_1690""" = 2]	[Target]	0.0	0.0	10.0	0.0
["""col_1541""" = 0], ["""col_1690""" = 2]	[Target]	0.0	0.0	238.0	0.0
["""col_45""" = 0], ["""col_303""" = 3]	[Target]	0.0	0.0	261.0	0.0
["""col_380""" = 2], ["""col_1223""" = 4]	[Target]	0.0	0.0	239.0	0.0
["""col_223""" = 3], ["""col_963""" = 1]	[Target]	0.0	0.0	227.0	0.0
["""col_278""" = 1], ["""col_1929""" = 3]	[Target]	0.0	0.0	231.0	0.0
["""col_773""" = 1], ["""col_1947""" = 0]	[Target]	0.0	0.0	231.0	0.0
["""col_404""" = 4], ["""col_1641""" = 1]	[Target]	0.0	0.0	236.0	0.0
["""col_1148""" = 4], ["""col_1801""" = 1]	[Target]	0.0	0.0	240.0	0.0
["""col_497""" = 1], ["""col_1495""" = 4]	[Target]	0.0	0.0	235.0	0.0
["""col_678""" = 3], ["""col_985""" = 1]	[Target]	0.0	0.0	200.0	0.0
["""col_562""" = 1], ["""col_1278""" = 1]	[Target]	0.0	0.0	210.0	0.0
["""col_381""" = 0], ["""col_1361""" = 3]	[Target]	0.0	0.0	238.0	0.0
["""col_478""" = 4], ["""col_892""" = 4]	[Target]	0.0	0.0	220.0	0.0
["""col_131""" = 2], ["""col_1745""" = 2]	[Target]	0.0	0.0	230.0	0.0
["""col_598""" = 1], ["""col_1651""" = 1]	[Target]	0.0	0.0	225.0	0.0
["""col_28""" = 4], ["""col_839""" = 2]	[Target]	0.0	0.0	214.0	0.0
["""col_33""" = 3], ["""col_1044""" = 0]	[Target]	0.0	0.0	226.0	0.0
["""col_739""" = 2], ["""col_1758""" = 1]	[Target]	0.0	0.0	213.0	0.0
["""col_535""" = 1], ["""col_687""" = 1]	[Target]	0.0	0.0	182.0	0.0
["""col_1190""" = 3], ["""col_1437""" = 4]	[Target]	0.0	0.0	244.0	0.0
["""col_200""" = 0], ["""col_926""" = 3], ["""col_1686""" = 2], ["""col_1894""" = 0]	[Target]	0.0	0.0	13.0	0.0
["""col_926""" = 3], ["""col_1894""" = 0]	[Target]	0.0	0.0	218.0	0.0
["""col_489""" = 3], ["""col_1670""" = 0]	[Target]	0.0	0.0	216.0	0.0
["""col_673""" = 3], ["""col_841""" = 2]	[Target]	0.0	0.0	246.0	0.0
["""col_228""" = 1], ["""col_378""" = 4]	[Target]	0.0	0.0	222.0	0.0
["""col_82""" = 0], ["""col_694""" = 1]	[Target]	0.0	0.0	205.0	0.0
["""col_273""" = 4], ["""col_1182""" = 4]	[Target]	0.0	0.0	232.0	0.0
["""col_62""" = 0], ["""col_618""" = 4], ["""col_1863""" = 3], ["""col_1926""" = 0]	[Target]	0.0	0.0	11.0	0.0
["""col_618""" = 4], ["""col_1863""" = 3]	[Target]	0.0	0.0	244.0	0.0
["""col_104""" = 2], ["""col_1075""" = 3]	[Target]	0.0	0.0	229.0	0.0
["""col_445""" = 0], ["""col_512""" = 3]	[Target]	0.0	0.0	217.0	0.0
["""col_763""" = 0], ["""col_1435""" = 0]	[Target]	0.0	0.0	215.0	0.0
["""col_408""" = 3], ["""col_961""" = 1]	[Target]	0.0	0.0	199.0	0.0
["""col_683""" = 2], ["""col_1849""" = 2]	[Target]	0.0	0.0	209.0	0.0
["""col_549""" = 4], ["""col_1228""" = 2]	[Target]	0.0	0.0	227.0	0.0
["""col_297""" = 3], ["""col_925""" = 1], ["""col_997""" = 0], ["""col_1895""" = 0]	[Target]	0.0	0.0	11.0	0.0
["""col_925""" = 1], ["""col_997""" = 0]	[Target]	0.0	0.0	217.0	0.0
["""col_608""" = 2], ["""col_1938""" = 2]	[Target]	0.0	0.0	244.0	0.0
["""col_41""" = 2], ["""col_1955""" = 2]	[Target]	0.0	0.0	240.0	0.0
["""col_1221""" = 3], ["""col_1634""" = 3]	[Target]	0.0	0.0	206.0	0.0
["""col_894""" = 2], ["""col_1042""" = 0]	[Target]	0.0	0.0	239.0	0.0
["""col_855""" = 0], ["""col_1732""" = 0], ["""col_1836""" = 2]	[Target]	0.0	0.0	54.0	0.0
["""col_855""" = 0], ["""col_1732""" = 0]	[Target]	0.0	0.0	232.0	0.0
["""col_611""" = 0], ["""col_1244""" = 4], ["""col_1878""" = 4], ["""col_1910""" = 1]	[Target]	0.0	0.0	11.0	0.0
["""col_611""" = 0], ["""col_1910""" = 1]	[Target]	0.0	0.0	229.0	0.0
