Description	Target	Measure	E11	E10	E01
["""col_772""" = 0]	[Target]	0.0	0.0	1085.0	0.0
["""col_1313""" = 3]	[Target]	0.0	0.0	1118.0	0.0
["""col_1101""" = 3]	[Target]	0.0	0.0	1178.0	0.0
["""col_956""" = 3]	[Target]	0.0	0.0	1113.0	0.0
["""col_602""" = 2]	[Target]	0.0	0.0	1095.0	0.0
["""col_1329""" = 3]	[Target]	0.0	0.0	1123.0	0.0
["""col_769""" = 4], ["""col_1558""" = 1], ["""col_1946""" = 0]	[Target]	0.0	0.0	48.0	0.0
["""col_1946""" = 0]	[Target]	0.0	0.0	1120.0	0.0
["""col_613""" = 2], ["""col_926""" = 0], ["""col_1621""" = 2]	[Target]	0.0	0.0	37.0	0.0
["""col_926""" = 0]	[Target]	0.0	0.0	1158.0	0.0
["""col_360""" = 2], ["""col_620""" = 3], ["""col_1893""" = 0]	[Target]	0.0	0.0	50.0	0.0
["""col_620""" = 3]	[Target]	0.0	0.0	1127.0	0.0
["""col_536""" = 4]	[Target]	0.0	0.0	1165.0	0.0
["""col_159""" = 0]	[Target]	0.0	0.0	1126.0	0.0
["""col_1376""" = 4]	[Target]	0.0	0.0	1078.0	0.0
["""col_977""" = 0], ["""col_1900""" = 4]	[Target]	0.0	0.0	237.0	0.0
["""col_977""" = 0]	[Target]	0.0	0.0	1139.0	0.0
["""col_603""" = 2]	[Target]	0.0	0.0	1123.0	0.0
["""col_481""" = 3], ["""col_1702""" = 4]	[Target]	0.0	0.0	207.0	0.0
["""col_481""" = 3]	[Target]	0.0	0.0	1089.0	0.0
["""col_1008""" = 2]	[Target]	0.0	0.0	1086.0	0.0
["""col_521""" = 0]	[Target]	0.0	0.0	1100.0	0.0
["""col_1104""" = 4]	[Target]	0.0	0.0	1127.0	0.0
["""col_847""" = 1]	[Target]	0.0	0.0	1128.0	0.0
["""col_670""" = 3], ["""col_1094""" = 4]	[Target]	0.0	0.0	230.0	0.0
["""col_1094""" = 4]	[Target]	0.0	0.0	1077.0	0.0
["""col_343""" = 1], ["""col_1376""" = 0]	[Target]	0.0	0.0	218.0	0.0
["""col_1376""" = 0]	[Target]	0.0	0.0	1108.0	0.0
["""col_1367""" = 3]	[Target]	0.0	0.0	1173.0	0.0
["""col_269""" = 3], ["""col_1204""" = 1], ["""col_1928""" = 0]	[Target]	0.0	0.0	42.0	0.0
["""col_1204""" = 1]	[Target]	0.0	0.0	1162.0	0.0
["""col_592""" = 4], ["""col_1619""" = 0], ["""col_1887""" = 3]	[Target]	0.0	0.0	33.0	0.0
["""col_592""" = 4], ["""col_1887""" = 3]	[Target]	0.0	0.0	240.0	0.0
["""col_1887""" = 3]	[Target]	0.0	0.0	1190.0	0.0
["""col_1239""" = 1], ["""col_1627""" = 0]	[Target]	0.0	0.0	251.0	0.0
["""col_1627""" = 0]	[Target]	0.0	0.0	1138.0	0.0
["""col_1374""" = 2]	[Target]	0.0	0.0	1156.0	0.0
["""col_1765""" = 3]	[Target]	0.0	0.0	1052.0	0.0
["""col_161""" = 4], ["""col_248""" = 0], ["""col_553""" = 3], ["""col_1684""" = 2]	[Target]	0.0	0.0	13.0	0.0
["""col_248""" = 0]	[Target]	0.0	0.0	1140.0	0.0
["""col_1267""" = 4]	[Target]	0.0	0.0	1119.0	0.0
["""col_985""" = 2]	[Target]	0.0	0.0	1151.0	0.0
["""col_1541""" = 4]	[Target]	0.0	0.0	1113.0	0.0
["""col_183""" = 2]	[Target]	0.0	0.0	1145.0	0.0
["""col_1336""" = 0]	[Target]	0.0	0.0	1161.0	0.0
["""col_607""" = 0]	[Target]	0.0	0.0	1111.0	0.0
["""col_290""" = 3], ["""col_872""" = 1], ["""col_1613""" = 2]	[Target]	0.0	0.0	46.0	0.0
["""col_872""" = 1]	[Target]	0.0	0.0	1132.0	0.0
["""col_30""" = 3]	[Target]	0.0	0.0	1129.0	0.0
["""col_474""" = 3], ["""col_802""" = 1], ["""col_1982""" = 1]	[Target]	0.0	0.0	44.0	0.0
