Description	Target	Measure	E11	E10	E01
["""ENSG00000148426""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000204449""" = 0.0], ["""ENSG00000176624""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000078808""" = 1.0], ["""ENSG00000233927""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000166140""" = 0.0], ["""ENSG00000131378""" = 1.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000198909""" = 1.0], ["""ENSG00000157680""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000276070""" = 1.0], ["""ENSG00000173077""" = 0.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000088320""" = 0.0], ["""ENSG00000198881""" = 1.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000011451""" = 0.0], ["""ENSG00000138018""" = 0.0], ["""ENSG00000183423""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000166348""" = 1.0], ["""ENSG00000128965""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000138696""" = 1.0], ["""ENSG00000132432""" = 0.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000109927""" = 1.0], ["""ENSG00000013810""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000007312""" = 0.0], ["""ENSG00000156162""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000184271""" = 1.0], ["""ENSG00000161091""" = 0.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000151208""" = 1.0], ["""ENSG00000110090""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000183397""" = 1.0], ["""ENSG00000164023""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000113441""" = 0.0], ["""ENSG00000091128""" = 1.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000110693""" = 0.0], ["""ENSG00000197786""" = 0.0], ["""ENSG00000157895""" = 1.0], ["""ENSG00000100865""" = 0.0], ["""ENSG00000155622""" = 0.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000171311""" = 1.0], ["""ENSG00000149639""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000144285""" = 1.0], ["""ENSG00000186432""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000185187""" = 1.0], ["""ENSG00000053918""" = 1.0], ["""ENSG00000258817""" = 0.0], ["""ENSG00000253649""" = 0.0], ["""ENSG00000187186""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000149100""" = 0.0], ["""ENSG00000170953""" = 0.0], ["""ENSG00000027075""" = 0.0], ["""ENSG00000258947""" = 0.0], ["""ENSG00000006459""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000156127""" = 1.0], ["""ENSG00000113119""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000172831""" = 1.0], ["""ENSG00000043093""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000143401""" = 0.0], ["""ENSG00000084710""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000158874""" = 1.0], ["""ENSG00000068885""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000151612""" = 0.0], ["""ENSG00000137343""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000183662""" = 0.0], ["""ENSG00000004848""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000167513""" = 1.0], ["""ENSG00000115540""" = 0.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000161547""" = 1.0], ["""ENSG00000137288""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000163428""" = 1.0], ["""ENSG00000204511""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000163098""" = 0.0], ["""ENSG00000154589""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000018236""" = 1.0], ["""ENSG00000137200""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000171792""" = 1.0], ["""ENSG00000165566""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000273155""" = 1.0], ["""ENSG00000251380""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000103653""" = 1.0], ["""ENSG00000105323""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000166025""" = 1.0], ["""ENSG00000075142""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000198570""" = 1.0], ["""ENSG00000196655""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
