Description	Target	Measure	E11	E10	E01
["""ENSG00000136169""" = 1.0], ["""ENSG00000175267""" = 0.0], ["""ENSG00000124207""" = 0.0], ["""ENSG00000001167""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000214655""" = 1.0], ["""ENSG00000128285""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000173166""" = 1.0], ["""ENSG00000157119""" = 0.0]	[Target]	0.0	0.0	37.0	0.0
["""ENSG00000163564""" = 1.0], ["""ENSG00000187105""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000100246""" = 1.0], ["""ENSG00000160563""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000172878""" = 1.0], ["""ENSG00000147604""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000037280""" = 0.0], ["""ENSG00000104472""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000198083""" = 0.0], ["""ENSG00000129946""" = 1.0], ["""ENSG00000185955""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000179709""" = 1.0], ["""ENSG00000269502""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000170743""" = 1.0], ["""ENSG00000120805""" = 1.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000117360""" = 1.0], ["""ENSG00000241489""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000102981""" = 1.0], ["""ENSG00000215472""" = 0.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000131584""" = 0.0], ["""ENSG00000197891""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000141738""" = 0.0], ["""ENSG00000168843""" = 1.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000101695""" = 1.0], ["""ENSG00000188505""" = 0.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000160007""" = 0.0], ["""ENSG00000172771""" = 0.0], ["""ENSG00000180190""" = 0.0], ["""ENSG00000180447""" = 1.0], ["""ENSG00000148408""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000102977""" = 1.0], ["""ENSG00000187123""" = 1.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000072832""" = 0.0], ["""ENSG00000164916""" = 0.0], ["""ENSG00000214814""" = 1.0], ["""ENSG00000106772""" = 0.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000111012""" = 0.0], ["""ENSG00000140522""" = 0.0], ["""ENSG00000109667""" = 0.0], ["""ENSG00000270800""" = 0.0], ["""ENSG00000147889""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000183049""" = 1.0], ["""ENSG00000151500""" = 0.0], ["""ENSG00000258830""" = 0.0], ["""ENSG00000255154""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000163904""" = 0.0], ["""ENSG00000171462""" = 1.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000168528""" = 1.0], ["""ENSG00000160818""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000142623""" = 1.0], ["""ENSG00000172232""" = 0.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000148948""" = 1.0], ["""ENSG00000258453""" = 0.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000073350""" = 1.0], ["""ENSG00000105672""" = 1.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000130813""" = 0.0], ["""ENSG00000167755""" = 0.0], ["""ENSG00000169047""" = 0.0], ["""ENSG00000155115""" = 0.0], ["""ENSG00000148215""" = 0.0]	[Target]	0.0	0.0	58.0	0.0
["""ENSG00000139973""" = 1.0], ["""ENSG00000183828""" = 0.0], ["""ENSG00000123560""" = 0.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000072958""" = 0.0], ["""ENSG00000165209""" = 1.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000182272""" = 0.0], ["""ENSG00000164938""" = 1.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000271383""" = 1.0], ["""ENSG00000257921""" = 0.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000166387""" = 1.0], ["""ENSG00000022556""" = 1.0], ["""ENSG00000100311""" = 0.0], ["""ENSG00000146755""" = 0.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000022556""" = 1.0], ["""ENSG00000100311""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000078808""" = 0.0], ["""ENSG00000197921""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
