Description	Target	Measure	E11	E10	E01
["""3697"""]	[target]	0.0	0.0	10.0	5504.0
["""1211"""]	[target]	0.0	0.0	32.0	5504.0
["""3473"""]	[target]	0.0	0.0	32.0	5504.0
["""998"""]	[target]	0.0	0.0	11.0	5504.0
["""352"""]	[target]	0.0	0.0	15.0	5504.0
["""1371"""]	[target]	0.0	0.0	23.0	5504.0
["""1942"""]	[target]	0.0	0.0	26.0	5504.0
["""70"""]	[target]	0.0	0.0	35.0	5504.0
["""254"""]	[target]	0.0	0.0	11.0	5504.0
["""612"""]	[target]	0.0	0.0	17.0	5504.0
["""2141"""]	[target]	0.0	0.0	13.0	5504.0
["""3432"""]	[target]	0.0	0.0	10.0	5504.0
["""681"""]	[target]	0.0	0.0	50.0	5504.0
["""1875"""]	[target]	0.0	0.0	19.0	5504.0
["""3568"""]	[target]	0.0	0.0	11.0	5504.0
["""4409"""]	[target]	0.0	0.0	26.0	5504.0
["""2411"""]	[target]	0.0	0.0	17.0	5504.0
["""2523"""]	[target]	0.0	0.0	14.0	5504.0
["""1521"""]	[target]	0.0	0.0	16.0	5504.0
["""3350"""]	[target]	0.0	0.0	13.0	5504.0
["""386"""]	[target]	0.0	0.0	11.0	5504.0
["""5"""]	[target]	0.0	0.0	11.0	5504.0
["""2887"""]	[target]	0.0	0.0	22.0	5504.0
["""3581"""]	[target]	0.0	0.0	24.0	5504.0
["""735"""]	[target]	0.0	0.0	10.0	5504.0
["""3354"""]	[target]	0.0	0.0	20.0	5504.0
["""2779"""]	[target]	0.0	0.0	12.0	5504.0
["""590"""]	[target]	0.0	0.0	12.0	5504.0
["""2533"""]	[target]	0.0	0.0	11.0	5504.0
["""4263"""]	[target]	0.0	0.0	10.0	5504.0
["""3752"""]	[target]	0.0	0.0	17.0	5504.0
["""2008"""]	[target]	0.0	0.0	23.0	5504.0
["""2669"""]	[target]	0.0	0.0	18.0	5504.0
["""3585"""]	[target]	0.0	0.0	10.0	5504.0
["""3307"""]	[target]	0.0	0.0	12.0	5504.0
["""1646"""]	[target]	0.0	0.0	10.0	5504.0
["""2236"""]	[target]	0.0	0.0	11.0	5504.0
["""1405"""]	[target]	0.0	0.0	10.0	5504.0
["""2821"""]	[target]	0.0	0.0	13.0	5504.0
["""629"""]	[target]	0.0	0.0	10.0	5504.0
["""930"""]	[target]	0.0	0.0	14.0	5504.0
["""4019"""]	[target]	0.0	0.0	12.0	5504.0
["""3889"""]	[target]	0.0	0.0	10.0	5504.0
["""2713"""]	[target]	0.0	0.0	22.0	5504.0
["""285"""]	[target]	0.0	0.0	12.0	5504.0
["""877"""]	[target]	0.0	0.0	17.0	5504.0
["""491"""]	[target]	0.0	0.0	11.0	5504.0
["""1527"""]	[target]	0.0	0.0	13.0	5504.0
["""4259"""]	[target]	0.0	0.0	113.0	5504.0
["""1587"""]	[target]	0.0	0.0	16.0	5504.0
