Description	Target	Measure	E11	E10	E01
["""ENSG00000186788""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000074211""" = 1.0], ["""ENSG00000185760""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000182795""" = 0.0], ["""ENSG00000182774""" = 0.0]	[Target]	0.0	0.0	102.0	0.0
["""ENSG00000105392""" = 0.0], ["""ENSG00000142549""" = 0.0], ["""ENSG00000173889""" = 0.0]	[Target]	0.0	0.0	84.0	0.0
["""ENSG00000186765""" = 0.0], ["""ENSG00000144331""" = 0.0], ["""ENSG00000137038""" = 0.0], ["""ENSG00000134588""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000184321""" = 1.0], ["""ENSG00000204390""" = 0.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000110786""" = 1.0], ["""ENSG00000166743""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000111145""" = 0.0], ["""ENSG00000136267""" = 1.0]	[Target]	0.0	0.0	29.0	0.0
["""ENSG00000276430""" = 0.0], ["""ENSG00000151503""" = 0.0]	[Target]	0.0	0.0	102.0	0.0
["""ENSG00000164305""" = 0.0], ["""ENSG00000215356""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000278499""" = 0.0], ["""ENSG00000205758""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000166579""" = 1.0], ["""ENSG00000205922""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000142871""" = 1.0], ["""ENSG00000198216""" = 0.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000132740""" = 1.0], ["""ENSG00000239857""" = 1.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000213901""" = 0.0], ["""ENSG00000240583""" = 0.0]	[Target]	0.0	0.0	100.0	0.0
["""ENSG00000169488""" = 1.0], ["""ENSG00000204279""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000064195""" = 1.0], ["""ENSG00000114547""" = 0.0], ["""ENSG00000174226""" = 0.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000124467""" = 0.0], ["""ENSG00000156976""" = 0.0]	[Target]	0.0	0.0	104.0	0.0
["""ENSG00000166965""" = 0.0], ["""ENSG00000072858""" = 0.0], ["""ENSG00000204576""" = 0.0], ["""ENSG00000077063""" = 0.0]	[Target]	0.0	0.0	57.0	0.0
