Description	Target	Measure	E11	E10	E01
["""ENSG00000130287""" = 1.0], ["""ENSG00000172780""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
["""ENSG00000151500""" = 0.0], ["""ENSG00000040933""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000122432""" = 0.0], ["""ENSG00000197119""" = 1.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000040531""" = 0.0], ["""ENSG00000125650""" = 0.0], ["""ENSG00000101193""" = 1.0], ["""ENSG00000153989""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000125650""" = 0.0], ["""ENSG00000101193""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000117862""" = 0.0], ["""ENSG00000143013""" = 1.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000111341""" = 1.0], ["""ENSG00000083307""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000150456""" = 0.0], ["""ENSG00000272636""" = 1.0], ["""ENSG00000108469""" = 0.0], ["""ENSG00000138074""" = 0.0], ["""ENSG00000172139""" = 0.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000108469""" = 0.0], ["""ENSG00000138074""" = 0.0]	[Target]	0.0	0.0	102.0	0.0
["""ENSG00000132274""" = 0.0], ["""ENSG00000175315""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000104814""" = 1.0], ["""ENSG00000277893""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000157315""" = 0.0], ["""ENSG00000121064""" = 1.0]	[Target]	0.0	0.0	24.0	0.0
