Description	Target	Measure	E11	E10	E01
["""col_709""" = 2]	[Target]	0.0	0.0	1090.0	0.0
["""col_834""" = 1]	[Target]	0.0	0.0	1120.0	0.0
["""col_1266""" = 1]	[Target]	0.0	0.0	1173.0	0.0
["""col_387""" = 2]	[Target]	0.0	0.0	1078.0	0.0
["""col_1069""" = 2]	[Target]	0.0	0.0	1164.0	0.0
["""col_790""" = 0]	[Target]	0.0	0.0	1153.0	0.0
["""col_949""" = 0]	[Target]	0.0	0.0	1107.0	0.0
["""col_1829""" = 1]	[Target]	0.0	0.0	1116.0	0.0
["""col_1136""" = 3], ["""col_1622""" = 3]	[Target]	0.0	0.0	233.0	0.0
["""col_1622""" = 3]	[Target]	0.0	0.0	1117.0	0.0
["""col_325""" = 4]	[Target]	0.0	0.0	1124.0	0.0
["""col_1817""" = 0]	[Target]	0.0	0.0	1067.0	0.0
["""col_463""" = 1], ["""col_1505""" = 0], ["""col_1568""" = 0], ["""col_1908""" = 2]	[Target]	0.0	0.0	11.0	0.0
["""col_1908""" = 2]	[Target]	0.0	0.0	1126.0	0.0
["""col_1794""" = 1]	[Target]	0.0	0.0	1105.0	0.0
["""col_99""" = 4]	[Target]	0.0	0.0	1171.0	0.0
["""col_236""" = 1]	[Target]	0.0	0.0	1135.0	0.0
["""col_669""" = 1], ["""col_790""" = 3], ["""col_1069""" = 1]	[Target]	0.0	0.0	43.0	0.0
["""col_790""" = 3]	[Target]	0.0	0.0	1090.0	0.0
["""col_691""" = 3]	[Target]	0.0	0.0	1090.0	0.0
["""col_1152""" = 0]	[Target]	0.0	0.0	1173.0	0.0
["""col_1882""" = 2]	[Target]	0.0	0.0	1071.0	0.0
["""col_1719""" = 2]	[Target]	0.0	0.0	1140.0	0.0
["""col_997""" = 1], ["""col_1709""" = 1]	[Target]	0.0	0.0	239.0	0.0
["""col_1709""" = 1]	[Target]	0.0	0.0	1111.0	0.0
["""col_349""" = 4]	[Target]	0.0	0.0	1092.0	0.0
["""col_694""" = 3], ["""col_1137""" = 4], ["""col_1182""" = 3]	[Target]	0.0	0.0	54.0	0.0
["""col_1137""" = 4]	[Target]	0.0	0.0	1147.0	0.0
["""col_369""" = 2], ["""col_1972""" = 0]	[Target]	0.0	0.0	233.0	0.0
["""col_369""" = 2]	[Target]	0.0	0.0	1124.0	0.0
["""col_378""" = 2]	[Target]	0.0	0.0	1129.0	0.0
["""col_1652""" = 3]	[Target]	0.0	0.0	1125.0	0.0
["""col_95""" = 0], ["""col_430""" = 1], ["""col_1965""" = 0]	[Target]	0.0	0.0	54.0	0.0
["""col_430""" = 1]	[Target]	0.0	0.0	1144.0	0.0
["""col_762""" = 0]	[Target]	0.0	0.0	1115.0	0.0
["""col_1534""" = 3]	[Target]	0.0	0.0	1173.0	0.0
["""col_726""" = 0]	[Target]	0.0	0.0	1103.0	0.0
["""col_255""" = 1], ["""col_665""" = 1], ["""col_1450""" = 2]	[Target]	0.0	0.0	54.0	0.0
["""col_665""" = 1]	[Target]	0.0	0.0	1058.0	0.0
["""col_1987""" = 1]	[Target]	0.0	0.0	1090.0	0.0
["""col_1861""" = 3]	[Target]	0.0	0.0	1123.0	0.0
["""col_209""" = 4]	[Target]	0.0	0.0	1146.0	0.0
["""col_238""" = 4]	[Target]	0.0	0.0	1109.0	0.0
["""col_559""" = 2]	[Target]	0.0	0.0	1143.0	0.0
["""col_233""" = 3]	[Target]	0.0	0.0	1088.0	0.0
["""col_1435""" = 0]	[Target]	0.0	0.0	1123.0	0.0
["""col_1607""" = 4]	[Target]	0.0	0.0	1115.0	0.0
["""col_1890""" = 1]	[Target]	0.0	0.0	1109.0	0.0
["""Attribute 4""" = 0], ["""col_208""" = 2]	[Target]	0.0	0.0	827.0	0.0
["""col_208""" = 2]	[Target]	0.0	0.0	1115.0	0.0
