Description	Target	Measure	E11	E10	E01
["""ENSG00000148943""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000117122""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000159792""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000186844""" = 0.0], ["""ENSG00000176435""" = 1.0], ["""ENSG00000160505""" = 0.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000156384""" = 1.0], ["""ENSG00000111404""" = 0.0], ["""ENSG00000140955""" = 0.0], ["""ENSG00000224940""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000099834""" = 0.0], ["""ENSG00000128951""" = 0.0], ["""ENSG00000166851""" = 0.0], ["""ENSG00000132669""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000145839""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000137806""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000107938""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000128408""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000169242""" = 0.0], ["""ENSG00000171714""" = 1.0], ["""ENSG00000135643""" = 0.0], ["""ENSG00000139437""" = 0.0], ["""ENSG00000133985""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000162843""" = 1.0]	[Target]	0.0	0.0	52.0	0.0
["""ENSG00000142677""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000214300""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000197363""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000170956""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000156976""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000176490""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000160838""" = 0.0], ["""ENSG00000268041""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000198062""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000109220""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000146360""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000165527""" = 1.0], ["""ENSG00000103381""" = 1.0]	[Target]	0.0	0.0	17.0	0.0
