Description	Target	Measure	E11	E10	E01
["""1728"""]	[target]	0.0	0.0	11.0	5504.0
["""4036"""]	[target]	0.0	0.0	53.0	5504.0
["""676"""]	[target]	0.0	0.0	27.0	5504.0
["""2063"""]	[target]	0.0	0.0	31.0	5504.0
["""2294"""]	[target]	0.0	0.0	61.0	5504.0
["""1970"""]	[target]	0.0	0.0	18.0	5504.0
["""1099"""]	[target]	0.0	0.0	19.0	5504.0
["""290"""]	[target]	0.0	0.0	12.0	5504.0
["""219"""]	[target]	0.0	0.0	22.0	5504.0
["""2726"""]	[target]	0.0	0.0	54.0	5504.0
["""2939"""]	[target]	0.0	0.0	12.0	5504.0
["""2423"""]	[target]	0.0	0.0	24.0	5504.0
["""2981"""]	[target]	0.0	0.0	17.0	5504.0
["""4337"""]	[target]	0.0	0.0	11.0	5504.0
["""4263"""]	[target]	0.0	0.0	10.0	5504.0
["""2826"""]	[target]	0.0	0.0	40.0	5504.0
["""548"""]	[target]	0.0	0.0	16.0	5504.0
["""1423"""]	[target]	0.0	0.0	10.0	5504.0
["""888"""]	[target]	0.0	0.0	11.0	5504.0
["""2243"""]	[target]	0.0	0.0	11.0	5504.0
["""4262"""]	[target]	0.0	0.0	16.0	5504.0
["""3515"""]	[target]	0.0	0.0	13.0	5504.0
["""3258"""]	[target]	0.0	0.0	23.0	5504.0
["""70"""]	[target]	0.0	0.0	35.0	5504.0
["""2307"""]	[target]	0.0	0.0	12.0	5504.0
["""2126"""]	[target]	0.0	0.0	12.0	5504.0
["""2256"""]	[target]	0.0	0.0	49.0	5504.0
["""412"""]	[target]	0.0	0.0	11.0	5504.0
["""1184"""]	[target]	0.0	0.0	11.0	5504.0
["""563"""]	[target]	0.0	0.0	19.0	5504.0
["""110"""]	[target]	0.0	0.0	39.0	5504.0
["""889"""]	[target]	0.0	0.0	17.0	5504.0
["""2166"""]	[target]	0.0	0.0	11.0	5504.0
["""853"""]	[target]	0.0	0.0	15.0	5504.0
["""1269"""]	[target]	0.0	0.0	10.0	5504.0
["""4150"""]	[target]	0.0	0.0	12.0	5504.0
["""498"""]	[target]	0.0	0.0	12.0	5504.0
["""2073"""]	[target]	0.0	0.0	10.0	5504.0
["""1596"""]	[target]	0.0	0.0	17.0	5504.0
["""1639"""]	[target]	0.0	0.0	10.0	5504.0
["""248"""]	[target]	0.0	0.0	18.0	5504.0
["""2716"""]	[target]	0.0	0.0	14.0	5504.0
["""2364"""]	[target]	0.0	0.0	31.0	5504.0
["""3149"""]	[target]	0.0	0.0	24.0	5504.0
["""354"""]	[target]	0.0	0.0	15.0	5504.0
["""393"""]	[target]	0.0	0.0	45.0	5504.0
["""977"""]	[target]	0.0	0.0	16.0	5504.0
["""3127"""]	[target]	0.0	0.0	22.0	5504.0
["""1205"""]	[target]	0.0	0.0	13.0	5504.0
["""4327"""]	[target]	0.0	0.0	16.0	5504.0
