Description	Target	Measure	E11	E10	E01
["""ENSG00000198898""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000176009""" = 0.0], ["""ENSG00000100918""" = 0.0], ["""ENSG00000105967""" = 0.0], ["""ENSG00000186871""" = 0.0]	[Target]	0.0	0.0	70.0	0.0
["""ENSG00000138346""" = 0.0], ["""ENSG00000177156""" = 0.0], ["""ENSG00000180398""" = 0.0], ["""ENSG00000198523""" = 0.0]	[Target]	0.0	0.0	52.0	0.0
["""ENSG00000111450""" = 0.0]	[Target]	0.0	0.0	135.0	0.0
["""ENSG00000140527""" = 0.0], ["""ENSG00000242220""" = 0.0]	[Target]	0.0	0.0	104.0	0.0
["""ENSG00000167346""" = 0.0], ["""ENSG00000127578""" = 0.0], ["""ENSG00000101882""" = 0.0]	[Target]	0.0	0.0	92.0	0.0
["""ENSG00000198160""" = 0.0], ["""ENSG00000099290""" = 0.0], ["""ENSG00000137642""" = 0.0], ["""ENSG00000173114""" = 0.0]	[Target]	0.0	0.0	75.0	0.0
["""ENSG00000150045""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000183520""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000179111""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000165923""" = 1.0], ["""ENSG00000227151""" = 0.0], ["""ENSG00000170340""" = 0.0], ["""ENSG00000112039""" = 0.0], ["""ENSG00000106100""" = 0.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000136040""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000163947""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000263465""" = 0.0], ["""ENSG00000189167""" = 0.0], ["""ENSG00000114062""" = 0.0], ["""ENSG00000113645""" = 0.0], ["""ENSG00000146676""" = 0.0]	[Target]	0.0	0.0	67.0	0.0
["""ENSG00000203837""" = 0.0], ["""ENSG00000124209""" = 0.0], ["""ENSG00000144649""" = 0.0], ["""ENSG00000269556""" = 0.0]	[Target]	0.0	0.0	54.0	0.0
["""ENSG00000148826""" = 0.0], ["""ENSG00000225180""" = 1.0], ["""ENSG00000231925""" = 0.0], ["""ENSG00000179950""" = 0.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000241058""" = 0.0], ["""ENSG00000242180""" = 0.0], ["""ENSG00000121989""" = 0.0], ["""ENSG00000204439""" = 0.0], ["""ENSG00000130150""" = 0.0]	[Target]	0.0	0.0	54.0	0.0
["""ENSG00000259316""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000185220""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000095752""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000173372""" = 0.0], ["""ENSG00000116641""" = 0.0], ["""ENSG00000126524""" = 0.0]	[Target]	0.0	0.0	76.0	0.0
["""ENSG00000069399""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000158764""" = 0.0], ["""ENSG00000140367""" = 1.0], ["""ENSG00000106603""" = 0.0], ["""ENSG00000164867""" = 0.0], ["""ENSG00000005022""" = 0.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000073803""" = 1.0], ["""ENSG00000163735""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000133961""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000170549""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000139826""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000178776""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000138161""" = 1.0], ["""ENSG00000215252""" = 0.0], ["""ENSG00000159495""" = 0.0], ["""ENSG00000021826""" = 0.0], ["""ENSG00000138801""" = 0.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000115677""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000132704""" = 0.0], ["""ENSG00000178462""" = 0.0], ["""ENSG00000087303""" = 0.0], ["""ENSG00000176774""" = 0.0]	[Target]	0.0	0.0	63.0	0.0
["""ENSG00000169567""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000158864""" = 0.0], ["""ENSG00000105701""" = 0.0], ["""ENSG00000091181""" = 0.0], ["""ENSG00000172936""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000121486""" = 0.0], ["""ENSG00000042429""" = 0.0], ["""ENSG00000182224""" = 0.0], ["""ENSG00000115307""" = 0.0], ["""ENSG00000136603""" = 0.0]	[Target]	0.0	0.0	68.0	0.0
["""ENSG00000265203""" = 0.0], ["""ENSG00000160888""" = 0.0], ["""ENSG00000272674""" = 0.0], ["""ENSG00000128534""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000198054""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000174738""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000145912""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000144410""" = 0.0], ["""ENSG00000163283""" = 0.0], ["""ENSG00000125841""" = 0.0], ["""ENSG00000077800""" = 0.0], ["""ENSG00000261787""" = 0.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000086619""" = 0.0], ["""ENSG00000168876""" = 0.0], ["""ENSG00000170262""" = 1.0], ["""ENSG00000184221""" = 0.0], ["""ENSG00000114853""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
