#iterations	mean Measure
1	-0.46846221267560434
501	-0.2767834643195275
1001	-0.27729603210859044
1501	-0.27252651530148647
2001	-0.261833581970028
2501	-0.25743682986552485
3001	-0.2546933332852945
3501	-0.25624237251191273
4001	-0.2568286498151925
4001	-0.2568286498151925
4001	-0.2568286498151925
4001	-0.2568286498151925
4001	-0.2568286498151925
4001	-0.2568286498151925
4501	-0.2567734526128104
5001	-0.25758507551760884
5501	-0.25825727770250473
6001	-0.2579534681751182
6501	-0.2578115265893466
7001	-0.258264223448317
7501	-0.2585806255895724
7501	-0.2585806255895724
8001	-0.25932394055039015
8501	-0.2600359846774579
8501	-0.2600359846774579
8501	-0.2600359846774579
8501	-0.2600359846774579
9001	-0.26118818796775767
9501	-0.26172090442317697
10001	-0.26271657960652134
10501	-0.2633633229452422
11001	-0.2634709887274172
11501	-0.2641888186271402
12001	-0.2654172662864232
12501	-0.265884984394581
13001	-0.2664889968266189
13001	-0.2664889968266189
13501	-0.266779241187753
13501	-0.266779241187753
14001	-0.2675166638462691
14501	-0.26768570832417804
15001	-0.2679148202230753
15001	-0.2679148202230753
15501	-0.2680995919716474
15501	-0.2680995919716474
16001	-0.26817484081288
16001	-0.26817484081288
16501	-0.2684138102266044
17001	-0.2687910278893595
17001	-0.2687910278893595
17001	-0.2687910278893595
17501	-0.26911998488176314
17501	-0.26911998488176314
17501	-0.26911998488176314
17501	-0.26911998488176314
17501	-0.26911998488176314
17501	-0.26911998488176314
17501	-0.26911998488176314
17501	-0.26911998488176314
17501	-0.26911998488176314
18001	-0.26976290335316305
18501	-0.27021637881108573
19001	-0.27023333503700964
19501	-0.2697936478434651
19501	-0.2697936478434651
20001	-0.26979391566061406
20501	-0.2699571754470224
21001	-0.2704632792348806
21001	-0.2704632792348806
21501	-0.270602197731547
22001	-0.2706087405902224
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
22501	-0.2707941219875476
23001	-0.27075569069874544
23001	-0.27075569069874544
23001	-0.27075569069874544
23001	-0.27075569069874544
23501	-0.2706363282740705
24001	-0.27083495185619294
24001	-0.27083495185619294
24501	-0.2711611411251999
25001	-0.27150560006503915
25001	-0.27150560006503915
25001	-0.27150560006503915
25501	-0.2718199720305161
26001	-0.271800027083989
26501	-0.27179875747632315
26501	-0.27179875747632315
26501	-0.27179875747632315
27001	-0.2722132473499593
27001	-0.2722132473499593
27501	-0.2725058853812676
27501	-0.2725058853812676
28001	-0.27246299435705146
28501	-0.27284119297543025
29001	-0.2730058667468462
29501	-0.27301289658398714
30001	-0.2730935587956627
30501	-0.2731648240139215
31001	-0.2731326052656675
31501	-0.2734711226803821
32001	-0.27364946525929645
32501	-0.27361618352933226
33001	-0.2736054041016716
33501	-0.27391260668036743
34001	-0.27393817091365275
34001	-0.27393817091365275
34501	-0.27409573153990924
35001	-0.2740917630927949
35501	-0.2741813594790539
36001	-0.27427864572391636
36001	-0.27427864572391636
36501	-0.2742673499875731
37001	-0.2745589700179565
37001	-0.2745589700179565
37501	-0.2744482924405222
38001	-0.2745267772568116
38501	-0.2745764375649788
39001	-0.2747188293521995
39501	-0.2747120150162096
40001	-0.2748385380341576
40501	-0.27500641453933505
41001	-0.275060413726204
41501	-0.2752993935814391
41501	-0.2752993935814391
42001	-0.27524547606447425
42001	-0.27524547606447425
42501	-0.27526940918742254
42501	-0.27526940918742254
43001	-0.2753966360294402
43501	-0.2753645484502444
44001	-0.27537952664701093
44501	-0.27529607182900867
45001	-0.27520095822761015
45501	-0.27514831890378655
46001	-0.2753308784135755
46501	-0.2753026866315888
47001	-0.27532482472325437
47001	-0.27532482472325437
47501	-0.2754466081723012
48001	-0.27547344379555105
48501	-0.2755564790607528
49001	-0.27546151002655667
49501	-0.2755099335496605
50001	-0.27543572389291243
50001	-0.27543572389291243
50001	-0.27543572389291243
50001	-0.27543572389291243
50001	-0.27543572389291243
50001	-0.27543572389291243
50001	-0.27543572389291243
50501	-0.27554338378629845
51001	-0.2755614594045147
51501	-0.2755820742998706
52001	-0.2757150891300876
52501	-0.2756540220528101
53001	-0.2756547562160643
53501	-0.27574083780515873
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54001	-0.2759474469115335
54501	-0.2761300003136318
55001	-0.2760573499498908
55501	-0.2760307367080133
55501	-0.2760307367080133
55501	-0.2760307367080133
55501	-0.2760307367080133
55501	-0.2760307367080133
55501	-0.2760307367080133
55501	-0.2760307367080133
56001	-0.27606947344344385
56501	-0.2759671125156084
