Description	Target	Measure	E11	E10	E01
["""col_1677""" = 1]	[Target]	0.0	0.0	1150.0	0.0
["""col_1245""" = 1]	[Target]	0.0	0.0	1120.0	0.0
["""col_1341""" = 3]	[Target]	0.0	0.0	1144.0	0.0
["""col_1644""" = 4]	[Target]	0.0	0.0	1151.0	0.0
["""col_674""" = 1]	[Target]	0.0	0.0	1147.0	0.0
["""col_1025""" = 3]	[Target]	0.0	0.0	1200.0	0.0
["""col_168""" = 0], ["""col_699""" = 2], ["""col_1287""" = 1]	[Target]	0.0	0.0	42.0	0.0
["""col_977""" = 1]	[Target]	0.0	0.0	1096.0	0.0
["""col_1387""" = 2]	[Target]	0.0	0.0	1188.0	0.0
["""col_1498""" = 4]	[Target]	0.0	0.0	1116.0	0.0
["""col_1014""" = 3]	[Target]	0.0	0.0	1148.0	0.0
["""col_341""" = 4]	[Target]	0.0	0.0	1101.0	0.0
["""col_1340""" = 0]	[Target]	0.0	0.0	1125.0	0.0
["""col_142""" = 3], ["""col_856""" = 0], ["""col_1678""" = 4]	[Target]	0.0	0.0	46.0	0.0
["""col_230""" = 4]	[Target]	0.0	0.0	1147.0	0.0
["""col_391""" = 0]	[Target]	0.0	0.0	1101.0	0.0
["""col_9""" = 4], ["""col_113""" = 3], ["""col_279""" = 3]	[Target]	0.0	0.0	43.0	0.0
["""col_1756""" = 2]	[Target]	0.0	0.0	1104.0	0.0
["""col_703""" = 1]	[Target]	0.0	0.0	1105.0	0.0
["""col_6""" = 1], ["""col_285""" = 2], ["""col_777""" = 1], ["""col_931""" = 4]	[Target]	0.0	0.0	12.0	0.0
["""col_136""" = 0], ["""col_1883""" = 0]	[Target]	0.0	0.0	218.0	0.0
["""col_1515""" = 3]	[Target]	0.0	0.0	1112.0	0.0
["""col_291""" = 2], ["""col_928""" = 3], ["""col_1445""" = 4]	[Target]	0.0	0.0	41.0	0.0
["""col_34""" = 3], ["""col_1598""" = 0]	[Target]	0.0	0.0	240.0	0.0
["""col_1865""" = 0]	[Target]	0.0	0.0	1101.0	0.0
["""col_47""" = 0]	[Target]	0.0	0.0	1083.0	0.0
["""col_28""" = 3]	[Target]	0.0	0.0	1122.0	0.0
["""col_477""" = 2]	[Target]	0.0	0.0	1054.0	0.0
["""col_429""" = 2]	[Target]	0.0	0.0	1165.0	0.0
["""col_1161""" = 1]	[Target]	0.0	0.0	1044.0	0.0
["""col_782""" = 4]	[Target]	0.0	0.0	1099.0	0.0
["""col_439""" = 1]	[Target]	0.0	0.0	1114.0	0.0
["""col_869""" = 3]	[Target]	0.0	0.0	1071.0	0.0
["""col_1607""" = 4]	[Target]	0.0	0.0	1115.0	0.0
["""col_400""" = 1], ["""col_1757""" = 3]	[Target]	0.0	0.0	216.0	0.0
["""col_5""" = 0]	[Target]	0.0	0.0	1115.0	0.0
["""col_132""" = 2]	[Target]	0.0	0.0	1109.0	0.0
["""col_209""" = 0], ["""col_1082""" = 0], ["""col_1910""" = 0]	[Target]	0.0	0.0	48.0	0.0
["""col_1264""" = 4]	[Target]	0.0	0.0	1116.0	0.0
["""col_33""" = 1], ["""col_434""" = 1], ["""col_1146""" = 1], ["""col_1319""" = 1]	[Target]	0.0	0.0	10.0	0.0
["""col_1414""" = 1], ["""col_1462""" = 0], ["""col_1836""" = 3], ["""col_1929""" = 4]	[Target]	0.0	0.0	12.0	0.0
["""col_21""" = 1]	[Target]	0.0	0.0	1093.0	0.0
["""col_799""" = 3]	[Target]	0.0	0.0	1195.0	0.0
["""col_159""" = 1], ["""col_1351""" = 2], ["""col_1472""" = 2]	[Target]	0.0	0.0	53.0	0.0
["""col_1063""" = 3]	[Target]	0.0	0.0	1108.0	0.0
["""col_792""" = 1]	[Target]	0.0	0.0	1123.0	0.0
["""col_1810""" = 1]	[Target]	0.0	0.0	1076.0	0.0
["""col_698""" = 0]	[Target]	0.0	0.0	1149.0	0.0
["""col_271""" = 1]	[Target]	0.0	0.0	1126.0	0.0
["""col_1506""" = 4]	[Target]	0.0	0.0	1139.0	0.0
