Description	Target	Measure	E11	E10	E01
["""ENSG00000111911""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000268043""" = 0.0], ["""ENSG00000184293""" = 0.0], ["""ENSG00000120837""" = 0.0], ["""ENSG00000198863""" = 0.0], ["""ENSG00000169271""" = 0.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000198863""" = 0.0]	[Target]	0.0	0.0	128.0	0.0
["""ENSG00000274523""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000167257""" = 1.0], ["""ENSG00000198081""" = 1.0], ["""ENSG00000170909""" = 0.0], ["""ENSG00000106948""" = 0.0], ["""ENSG00000189186""" = 0.0]	[Target]	0.0	0.0	18.0	0.0
["""ENSG00000198081""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000173124""" = 0.0], ["""ENSG00000137675""" = 0.0], ["""ENSG00000130656""" = 1.0], ["""ENSG00000197497""" = 0.0], ["""ENSG00000138395""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000130656""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000183814""" = 0.0], ["""ENSG00000230257""" = 1.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000133636""" = 1.0]	[Target]	0.0	0.0	51.0	0.0
["""ENSG00000162636""" = 1.0], ["""ENSG00000086205""" = 0.0], ["""ENSG00000270379""" = 0.0], ["""ENSG00000176076""" = 0.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000162636""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000089220""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000154016""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000238227""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000162456""" = 0.0], ["""ENSG00000172667""" = 0.0], ["""ENSG00000106346""" = 1.0]	[Target]	0.0	0.0	21.0	0.0
["""ENSG00000106346""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000122218""" = 0.0], ["""ENSG00000168961""" = 0.0], ["""ENSG00000181634""" = 1.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000181634""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000182315""" = 0.0], ["""ENSG00000111801""" = 1.0], ["""ENSG00000122641""" = 1.0], ["""ENSG00000203923""" = 0.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000111801""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000115008""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000274252""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000160072""" = 0.0], ["""ENSG00000221874""" = 0.0], ["""ENSG00000182035""" = 0.0]	[Target]	0.0	0.0	87.0	0.0
["""ENSG00000158517""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000198265""" = 0.0], ["""ENSG00000099800""" = 0.0], ["""ENSG00000169169""" = 0.0], ["""ENSG00000144847""" = 0.0]	[Target]	0.0	0.0	52.0	0.0
["""ENSG00000198265""" = 0.0], ["""ENSG00000169169""" = 0.0]	[Target]	0.0	0.0	92.0	0.0
["""ENSG00000134444""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000249709""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000137547""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000162702""" = 0.0], ["""ENSG00000126821""" = 1.0], ["""ENSG00000206418""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000206418""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000284393""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000100290""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000113580""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000173335""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000082701""" = 0.0], ["""ENSG00000138650""" = 0.0]	[Target]	0.0	0.0	99.0	0.0
["""ENSG00000065882""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000168275""" = 0.0], ["""ENSG00000103932""" = 0.0], ["""ENSG00000261857""" = 0.0], ["""ENSG00000204604""" = 0.0], ["""ENSG00000130193""" = 0.0]	[Target]	0.0	0.0	52.0	0.0
["""ENSG00000135454""" = 0.0], ["""ENSG00000144228""" = 1.0], ["""ENSG00000204019""" = 0.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000136327""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000139173""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000169018""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000268279""" = 1.0], ["""ENSG00000127952""" = 0.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000273514""" = 1.0]	[Target]	0.0	0.0	50.0	0.0
["""ENSG00000096384""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000169035""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000261236""" = 1.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000147872""" = 1.0]	[Target]	0.0	0.0	36.0	0.0
["""ENSG00000144040""" = 1.0], ["""ENSG00000161904""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
