Description	Target	Measure	E11	E10	E01
["""ENSG00000104804""" = 1.0], ["""ENSG00000099953""" = 0.0], ["""ENSG00000254999""" = 0.0], ["""ENSG00000152601""" = 1.0]	[Target]	0.0	0.0	12.0	0.0
["""ENSG00000102931""" = 0.0], ["""ENSG00000182348""" = 1.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000183655""" = 1.0], ["""ENSG00000124107""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000183695""" = 1.0], ["""ENSG00000179909""" = 0.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000130649""" = 0.0], ["""ENSG00000007545""" = 1.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000140297""" = 0.0], ["""ENSG00000103260""" = 0.0], ["""ENSG00000105352""" = 1.0]	[Target]	0.0	0.0	24.0	0.0
["""ENSG00000185518""" = 1.0], ["""ENSG00000179958""" = 0.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000182636""" = 0.0], ["""ENSG00000137776""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000109572""" = 1.0], ["""ENSG00000136928""" = 1.0]	[Target]	0.0	0.0	15.0	0.0
["""ENSG00000186204""" = 1.0], ["""ENSG00000047634""" = 0.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000204977""" = 1.0], ["""ENSG00000169385""" = 1.0]	[Target]	0.0	0.0	11.0	0.0
["""ENSG00000188092""" = 1.0], ["""ENSG00000162782""" = 0.0], ["""ENSG00000145626""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000205869""" = 1.0], ["""ENSG00000249437""" = 0.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000164035""" = 0.0], ["""ENSG00000137100""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000183598""" = 0.0], ["""ENSG00000197870""" = 0.0], ["""ENSG00000151773""" = 1.0], ["""ENSG00000140332""" = 0.0], ["""ENSG00000028310""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000197870""" = 0.0], ["""ENSG00000151773""" = 1.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000172748""" = 1.0], ["""ENSG00000168522""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000135148""" = 0.0], ["""ENSG00000182224""" = 0.0], ["""ENSG00000105518""" = 0.0], ["""ENSG00000155903""" = 0.0], ["""ENSG00000124429""" = 0.0]	[Target]	0.0	0.0	53.0	0.0
["""ENSG00000149308""" = 1.0], ["""ENSG00000081181""" = 0.0]	[Target]	0.0	0.0	43.0	0.0
