Description	Target	Measure	E11	E10	E01
["""ENSG00000133477""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000159527""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000273802""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000011295""" = 0.0], ["""ENSG00000215545""" = 0.0], ["""ENSG00000261787""" = 0.0], ["""ENSG00000177125""" = 1.0]	[Target]	0.0	0.0	20.0	0.0
["""ENSG00000177125""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000169609""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000229833""" = 0.0], ["""ENSG00000184983""" = 0.0]	[Target]	0.0	0.0	103.0	0.0
["""ENSG00000229833""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000113712""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000084774""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000169435""" = 0.0]	[Target]	0.0	0.0	129.0	0.0
["""ENSG00000087088""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000123131""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000108669""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000143387""" = 0.0], ["""ENSG00000139734""" = 0.0], ["""ENSG00000135625""" = 0.0], ["""ENSG00000113100""" = 0.0], ["""ENSG00000155962""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000135625""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000183734""" = 0.0], ["""ENSG00000055147""" = 0.0], ["""ENSG00000137267""" = 1.0], ["""ENSG00000127948""" = 0.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000055147""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000164307""" = 1.0]	[Target]	0.0	0.0	43.0	0.0
["""ENSG00000132793""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000178734""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000179271""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000099260""" = 0.0], ["""ENSG00000156802""" = 0.0]	[Target]	0.0	0.0	92.0	0.0
["""ENSG00000099260""" = 0.0]	[Target]	0.0	0.0	136.0	0.0
["""ENSG00000116786""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000172320""" = 0.0], ["""ENSG00000244486""" = 0.0], ["""ENSG00000196549""" = 1.0], ["""ENSG00000178053""" = 0.0], ["""ENSG00000095209""" = 0.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000196549""" = 1.0], ["""ENSG00000178053""" = 0.0]	[Target]	0.0	0.0	35.0	0.0
["""ENSG00000178053""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000121361""" = 1.0], ["""ENSG00000163840""" = 0.0]	[Target]	0.0	0.0	39.0	0.0
["""ENSG00000121361""" = 1.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000163428""" = 1.0]	[Target]	0.0	0.0	48.0	0.0
["""ENSG00000177854""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000173706""" = 0.0]	[Target]	0.0	0.0	130.0	0.0
["""ENSG00000256870""" = 0.0], ["""ENSG00000130544""" = 0.0], ["""ENSG00000186952""" = 1.0]	[Target]	0.0	0.0	16.0	0.0
["""ENSG00000186952""" = 1.0]	[Target]	0.0	0.0	49.0	0.0
["""ENSG00000139651""" = 0.0], ["""ENSG00000197978""" = 0.0], ["""ENSG00000173083""" = 0.0], ["""ENSG00000156006""" = 0.0]	[Target]	0.0	0.0	60.0	0.0
["""ENSG00000197978""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000163344""" = 0.0], ["""ENSG00000104059""" = 0.0], ["""ENSG00000154258""" = 1.0], ["""ENSG00000163449""" = 1.0], ["""ENSG00000198643""" = 0.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000163344""" = 0.0]	[Target]	0.0	0.0	131.0	0.0
["""ENSG00000183087""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000117533""" = 1.0], ["""ENSG00000198471""" = 0.0]	[Target]	0.0	0.0	41.0	0.0
["""ENSG00000117533""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000164675""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000197128""" = 0.0]	[Target]	0.0	0.0	133.0	0.0
["""ENSG00000162298""" = 1.0]	[Target]	0.0	0.0	47.0	0.0
["""ENSG00000116833""" = 0.0]	[Target]	0.0	0.0	134.0	0.0
["""ENSG00000243147""" = 1.0]	[Target]	0.0	0.0	46.0	0.0
["""ENSG00000174460""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
["""ENSG00000102309""" = 1.0]	[Target]	0.0	0.0	42.0	0.0
["""ENSG00000122986""" = 1.0]	[Target]	0.0	0.0	45.0	0.0
