Description	Target	Measure	E11	E10	E01
["""1702"""]	[target]	0.0	0.0	11.0	5504.0
["""2533"""]	[target]	0.0	0.0	11.0	5504.0
["""4212"""]	[target]	0.0	0.0	21.0	5504.0
["""2885"""]	[target]	0.0	0.0	28.0	5504.0
["""4329"""]	[target]	0.0	0.0	10.0	5504.0
["""3222"""]	[target]	0.0	0.0	13.0	5504.0
["""2423"""]	[target]	0.0	0.0	24.0	5504.0
["""4553"""]	[target]	0.0	0.0	19.0	5504.0
["""2498"""]	[target]	0.0	0.0	15.0	5504.0
["""4103"""]	[target]	0.0	0.0	11.0	5504.0
["""2131"""]	[target]	0.0	0.0	13.0	5504.0
["""2670"""]	[target]	0.0	0.0	83.0	5504.0
["""3990"""]	[target]	0.0	0.0	16.0	5504.0
["""58"""]	[target]	0.0	0.0	13.0	5504.0
["""4137"""]	[target]	0.0	0.0	14.0	5504.0
["""2354"""]	[target]	0.0	0.0	10.0	5504.0
["""2256"""]	[target]	0.0	0.0	49.0	5504.0
["""3747"""]	[target]	0.0	0.0	17.0	5504.0
["""2192"""]	[target]	0.0	0.0	45.0	5504.0
["""3163"""]	[target]	0.0	0.0	10.0	5504.0
["""1039"""]	[target]	0.0	0.0	17.0	5504.0
["""2826"""]	[target]	0.0	0.0	40.0	5504.0
["""2981"""]	[target]	0.0	0.0	17.0	5504.0
["""257"""]	[target]	0.0	0.0	11.0	5504.0
["""3717"""]	[target]	0.0	0.0	13.0	5504.0
["""1294"""]	[target]	0.0	0.0	14.0	5504.0
["""1853"""]	[target]	0.0	0.0	18.0	5504.0
["""889"""]	[target]	0.0	0.0	17.0	5504.0
["""4365"""]	[target]	0.0	0.0	11.0	5504.0
["""1875"""]	[target]	0.0	0.0	19.0	5504.0
["""1033"""]	[target]	0.0	0.0	22.0	5504.0
["""862"""]	[target]	0.0	0.0	18.0	5504.0
["""3921"""]	[target]	0.0	0.0	23.0	5504.0
["""4130"""]	[target]	0.0	0.0	38.0	5504.0
["""1593"""]	[target]	0.0	0.0	19.0	5504.0
["""3027"""]	[target]	0.0	0.0	14.0	5504.0
["""1521"""]	[target]	0.0	0.0	16.0	5504.0
["""3871"""]	[target]	0.0	0.0	34.0	5504.0
["""283"""]	[target]	0.0	0.0	12.0	5504.0
["""4087"""]	[target]	0.0	0.0	16.0	5504.0
["""2464"""]	[target]	0.0	0.0	11.0	5504.0
["""2090"""]	[target]	0.0	0.0	14.0	5504.0
["""1933"""]	[target]	0.0	0.0	11.0	5504.0
["""1584"""]	[target]	0.0	0.0	13.0	5504.0
["""1106"""]	[target]	0.0	0.0	11.0	5504.0
["""2111"""]	[target]	0.0	0.0	20.0	5504.0
["""3068"""]	[target]	0.0	0.0	15.0	5504.0
["""2673"""]	[target]	0.0	0.0	12.0	5504.0
["""2217"""]	[target]	0.0	0.0	20.0	5504.0
["""3032"""]	[target]	0.0	0.0	19.0	5504.0
