Description	Target	Measure	E11	E10	E01
["""ENSG00000240021""" = 0.0], ["""ENSG00000182795""" = 0.0], ["""ENSG00000170248""" = 0.0], ["""ENSG00000171478""" = 0.0]	[Target]	0.0	0.0	72.0	0.0
["""ENSG00000205002""" = 0.0], ["""ENSG00000189064""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000134153""" = 0.0], ["""ENSG00000146416""" = 1.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000118217""" = 1.0], ["""ENSG00000115271""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000163902""" = 0.0], ["""ENSG00000138814""" = 1.0]	[Target]	0.0	0.0	32.0	0.0
["""ENSG00000133026""" = 0.0], ["""ENSG00000239521""" = 0.0]	[Target]	0.0	0.0	112.0	0.0
["""ENSG00000197273""" = 0.0], ["""ENSG00000182768""" = 1.0]	[Target]	0.0	0.0	44.0	0.0
["""ENSG00000124507""" = 1.0], ["""ENSG00000157954""" = 0.0]	[Target]	0.0	0.0	33.0	0.0
["""ENSG00000141665""" = 1.0], ["""ENSG00000216921""" = 1.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000074582""" = 0.0], ["""ENSG00000258864""" = 1.0]	[Target]	0.0	0.0	26.0	0.0
["""ENSG00000114120""" = 1.0], ["""ENSG00000168246""" = 0.0], ["""ENSG00000158373""" = 0.0], ["""ENSG00000275663""" = 0.0]	[Target]	0.0	0.0	25.0	0.0
["""ENSG00000130766""" = 1.0], ["""ENSG00000277932""" = 0.0], ["""ENSG00000134827""" = 0.0], ["""ENSG00000172938""" = 0.0], ["""ENSG00000183495""" = 0.0]	[Target]	0.0	0.0	14.0	0.0
