Description	Target	Measure	E11	E10	E01
["""col_1384""" = 0]	[Target]	0.0	0.0	1133.0	0.0
["""col_618""" = 1], ["""col_774""" = 1], ["""col_1012""" = 3], ["""col_1702""" = 4]	[Target]	0.0	0.0	14.0	0.0
["""col_618""" = 1], ["""col_1012""" = 3]	[Target]	0.0	0.0	212.0	0.0
["""col_517""" = 4], ["""col_876""" = 3]	[Target]	0.0	0.0	231.0	0.0
["""col_1182""" = 0], ["""col_1788""" = 3]	[Target]	0.0	0.0	209.0	0.0
["""col_929""" = 0], ["""col_1789""" = 1]	[Target]	0.0	0.0	249.0	0.0
["""col_260""" = 2], ["""col_1202""" = 4]	[Target]	0.0	0.0	207.0	0.0
["""col_1168""" = 0], ["""col_1996""" = 2]	[Target]	0.0	0.0	217.0	0.0
["""col_389""" = 1], ["""col_1741""" = 2]	[Target]	0.0	0.0	235.0	0.0
["""col_243""" = 4], ["""col_1918""" = 3]	[Target]	0.0	0.0	196.0	0.0
["""col_778""" = 2], ["""col_1589""" = 3]	[Target]	0.0	0.0	225.0	0.0
["""col_1285""" = 4], ["""col_1549""" = 0]	[Target]	0.0	0.0	232.0	0.0
["""col_127""" = 1], ["""col_1717""" = 4]	[Target]	0.0	0.0	236.0	0.0
["""col_1270""" = 4], ["""col_1921""" = 2]	[Target]	0.0	0.0	234.0	0.0
["""col_562""" = 2], ["""col_1310""" = 0]	[Target]	0.0	0.0	224.0	0.0
["""col_1176""" = 4], ["""col_1952""" = 4]	[Target]	0.0	0.0	222.0	0.0
["""col_1097""" = 1], ["""col_1710""" = 0]	[Target]	0.0	0.0	219.0	0.0
["""Attribute 2""" = 0], ["""col_1299""" = 1]	[Target]	0.0	0.0	807.0	0.0
["""col_754""" = 1], ["""col_938""" = 2]	[Target]	0.0	0.0	239.0	0.0
["""col_99""" = 2], ["""col_323""" = 2], ["""col_1306""" = 3]	[Target]	0.0	0.0	51.0	0.0
["""col_323""" = 2], ["""col_1306""" = 3]	[Target]	0.0	0.0	241.0	0.0
["""col_16""" = 2], ["""col_1025""" = 0]	[Target]	0.0	0.0	199.0	0.0
["""col_108""" = 2], ["""col_1546""" = 2]	[Target]	0.0	0.0	239.0	0.0
["""col_609""" = 1], ["""col_769""" = 0], ["""col_985""" = 2], ["""col_1877""" = 0]	[Target]	0.0	0.0	14.0	0.0
["""col_985""" = 2], ["""col_1877""" = 0]	[Target]	0.0	0.0	225.0	0.0
["""col_932""" = 2], ["""col_1040""" = 4]	[Target]	0.0	0.0	197.0	0.0
["""col_1081""" = 2], ["""col_1367""" = 4]	[Target]	0.0	0.0	207.0	0.0
["""col_53""" = 4], ["""col_472""" = 4]	[Target]	0.0	0.0	217.0	0.0
["""col_299""" = 2], ["""col_1978""" = 1]	[Target]	0.0	0.0	241.0	0.0
["""col_232""" = 3], ["""col_439""" = 2]	[Target]	0.0	0.0	186.0	0.0
["""col_571""" = 2], ["""col_1359""" = 4]	[Target]	0.0	0.0	233.0	0.0
["""col_203""" = 3], ["""col_603""" = 0]	[Target]	0.0	0.0	192.0	0.0
["""col_354""" = 1], ["""col_1784""" = 3]	[Target]	0.0	0.0	257.0	0.0
["""col_968""" = 4], ["""col_1962""" = 1]	[Target]	0.0	0.0	244.0	0.0
["""col_620""" = 2], ["""col_1305""" = 2]	[Target]	0.0	0.0	242.0	0.0
["""col_65""" = 4], ["""col_259""" = 4], ["""col_1062""" = 2]	[Target]	0.0	0.0	32.0	0.0
["""col_65""" = 4], ["""col_259""" = 4]	[Target]	0.0	0.0	214.0	0.0
["""col_188""" = 2], ["""col_660""" = 3]	[Target]	0.0	0.0	235.0	0.0
["""col_397""" = 2], ["""col_1852""" = 1]	[Target]	0.0	0.0	224.0	0.0
["""col_276""" = 4], ["""col_1018""" = 2], ["""col_1077""" = 1], ["""col_1540""" = 2]	[Target]	0.0	0.0	13.0	0.0
["""col_1018""" = 2], ["""col_1077""" = 1]	[Target]	0.0	0.0	217.0	0.0
["""col_815""" = 2], ["""col_1009""" = 3]	[Target]	0.0	0.0	198.0	0.0
["""col_235""" = 1], ["""col_1759""" = 1]	[Target]	0.0	0.0	226.0	0.0
["""col_250""" = 4], ["""col_1537""" = 4]	[Target]	0.0	0.0	228.0	0.0
["""col_467""" = 2], ["""col_1103""" = 2], ["""col_1169""" = 4]	[Target]	0.0	0.0	42.0	0.0
["""col_1103""" = 2], ["""col_1169""" = 4]	[Target]	0.0	0.0	231.0	0.0
["""col_474""" = 4], ["""col_1196""" = 4]	[Target]	0.0	0.0	204.0	0.0
["""col_475""" = 2], ["""col_790""" = 3]	[Target]	0.0	0.0	210.0	0.0
["""col_398""" = 3], ["""col_550""" = 4], ["""col_582""" = 1], ["""col_1124""" = 1]	[Target]	0.0	0.0	12.0	0.0
["""col_550""" = 4], ["""col_582""" = 1]	[Target]	0.0	0.0	220.0	0.0
