Description	Target	Measure	E11	E10	E01
["""col_1863""" = 3]	[Target]	0.0	0.0	1146.0	0.0
["""col_354""" = 2], ["""col_373""" = 4], ["""col_1768""" = 0]	[Target]	0.0	0.0	53.0	0.0
["""col_1688""" = 0]	[Target]	0.0	0.0	1133.0	0.0
["""col_1785""" = 4]	[Target]	0.0	0.0	1120.0	0.0
["""col_690""" = 2]	[Target]	0.0	0.0	1094.0	0.0
["""col_1565""" = 4]	[Target]	0.0	0.0	1124.0	0.0
["""col_1430""" = 3]	[Target]	0.0	0.0	1075.0	0.0
["""col_982""" = 2], ["""col_1629""" = 4]	[Target]	0.0	0.0	246.0	0.0
["""col_13""" = 1], ["""col_187""" = 3], ["""col_226""" = 2], ["""col_716""" = 3]	[Target]	0.0	0.0	10.0	0.0
["""col_986""" = 0]	[Target]	0.0	0.0	1103.0	0.0
["""col_1860""" = 4]	[Target]	0.0	0.0	1091.0	0.0
["""col_1979""" = 2]	[Target]	0.0	0.0	1136.0	0.0
["""col_1373""" = 4]	[Target]	0.0	0.0	1148.0	0.0
["""col_1680""" = 0]	[Target]	0.0	0.0	1077.0	0.0
["""col_1913""" = 0]	[Target]	0.0	0.0	1097.0	0.0
["""col_680""" = 3]	[Target]	0.0	0.0	1129.0	0.0
["""col_1282""" = 3]	[Target]	0.0	0.0	1111.0	0.0
["""col_42""" = 4]	[Target]	0.0	0.0	1088.0	0.0
["""col_315""" = 4]	[Target]	0.0	0.0	1168.0	0.0
["""col_1584""" = 2]	[Target]	0.0	0.0	1105.0	0.0
["""col_1383""" = 1]	[Target]	0.0	0.0	1145.0	0.0
["""col_1812""" = 3]	[Target]	0.0	0.0	1108.0	0.0
["""col_339""" = 0], ["""col_1512""" = 4], ["""col_1733""" = 0]	[Target]	0.0	0.0	54.0	0.0
["""col_1491""" = 1]	[Target]	0.0	0.0	1121.0	0.0
["""col_1169""" = 4]	[Target]	0.0	0.0	1131.0	0.0
["""col_105""" = 1]	[Target]	0.0	0.0	1124.0	0.0
["""col_713""" = 0], ["""col_847""" = 0], ["""col_1128""" = 3]	[Target]	0.0	0.0	49.0	0.0
["""col_1601""" = 1]	[Target]	0.0	0.0	1113.0	0.0
["""col_1474""" = 0]	[Target]	0.0	0.0	1149.0	0.0
["""col_1750""" = 0], ["""col_1810""" = 0], ["""col_1899""" = 3]	[Target]	0.0	0.0	49.0	0.0
["""col_1048""" = 4]	[Target]	0.0	0.0	1157.0	0.0
["""col_440""" = 4], ["""col_1472""" = 1], ["""col_1606""" = 0], ["""col_1919""" = 4]	[Target]	0.0	0.0	13.0	0.0
["""col_174""" = 0], ["""col_305""" = 4], ["""col_1283""" = 0], ["""col_1517""" = 4]	[Target]	0.0	0.0	10.0	0.0
["""col_1022""" = 3]	[Target]	0.0	0.0	1127.0	0.0
["""col_231""" = 2]	[Target]	0.0	0.0	1092.0	0.0
["""col_1972""" = 1]	[Target]	0.0	0.0	1114.0	0.0
["""col_1303""" = 3], ["""col_1411""" = 1]	[Target]	0.0	0.0	236.0	0.0
["""col_666""" = 4]	[Target]	0.0	0.0	1133.0	0.0
["""col_575""" = 0]	[Target]	0.0	0.0	1155.0	0.0
["""col_293""" = 3], ["""col_569""" = 0], ["""col_759""" = 1]	[Target]	0.0	0.0	43.0	0.0
["""col_1521""" = 2]	[Target]	0.0	0.0	1103.0	0.0
["""col_1495""" = 4]	[Target]	0.0	0.0	1175.0	0.0
["""col_701""" = 3], ["""col_984""" = 4], ["""col_1149""" = 3], ["""col_1238""" = 2]	[Target]	0.0	0.0	16.0	0.0
["""col_1507""" = 3]	[Target]	0.0	0.0	1101.0	0.0
["""col_1622""" = 3]	[Target]	0.0	0.0	1117.0	0.0
["""col_999""" = 2]	[Target]	0.0	0.0	1168.0	0.0
["""col_360""" = 1]	[Target]	0.0	0.0	1077.0	0.0
["""col_246""" = 0], ["""col_270""" = 1]	[Target]	0.0	0.0	217.0	0.0
["""col_160""" = 4]	[Target]	0.0	0.0	1087.0	0.0
["""col_150""" = 2]	[Target]	0.0	0.0	1106.0	0.0
