Description	Target	Measure	E11	E10	E01
["""ENSG00000184384""" = 0.0], ["""ENSG00000101134""" = 0.0]	[Target]	0.0	0.0	104.0	0.0
["""ENSG00000123411""" = 0.0], ["""ENSG00000236383""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000242689""" = 0.0], ["""ENSG00000139636""" = 1.0], ["""ENSG00000108953""" = 0.0]	[Target]	0.0	0.0	28.0	0.0
["""ENSG00000139636""" = 1.0], ["""ENSG00000108953""" = 0.0]	[Target]	0.0	0.0	40.0	0.0
["""ENSG00000116478""" = 0.0], ["""ENSG00000104517""" = 0.0]	[Target]	0.0	0.0	109.0	0.0
["""ENSG00000101849""" = 1.0], ["""ENSG00000156313""" = 0.0]	[Target]	0.0	0.0	38.0	0.0
["""ENSG00000162814""" = 0.0], ["""ENSG00000035720""" = 0.0]	[Target]	0.0	0.0	100.0	0.0
["""ENSG00000185662""" = 1.0], ["""ENSG00000184709""" = 1.0]	[Target]	0.0	0.0	13.0	0.0
["""ENSG00000157191""" = 0.0], ["""ENSG00000119899""" = 1.0]	[Target]	0.0	0.0	27.0	0.0
["""ENSG00000157330""" = 0.0], ["""ENSG00000171848""" = 1.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000271447""" = 0.0], ["""ENSG00000178623""" = 0.0]	[Target]	0.0	0.0	98.0	0.0
["""ENSG00000259399""" = 1.0], ["""ENSG00000217442""" = 1.0]	[Target]	0.0	0.0	19.0	0.0
["""ENSG00000166317""" = 0.0], ["""ENSG00000091164""" = 1.0]	[Target]	0.0	0.0	30.0	0.0
["""ENSG00000181031""" = 0.0], ["""ENSG00000111907""" = 0.0]	[Target]	0.0	0.0	98.0	0.0
["""ENSG00000082175""" = 0.0], ["""ENSG00000165092""" = 0.0]	[Target]	0.0	0.0	92.0	0.0
["""ENSG00000167346""" = 1.0], ["""ENSG00000105618""" = 0.0]	[Target]	0.0	0.0	10.0	0.0
["""ENSG00000138448""" = 1.0], ["""ENSG00000158092""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000080823""" = 0.0], ["""ENSG00000184032""" = 0.0]	[Target]	0.0	0.0	132.0	0.0
["""ENSG00000023572""" = 0.0], ["""ENSG00000172487""" = 0.0], ["""ENSG00000165566""" = 0.0], ["""ENSG00000157107""" = 0.0]	[Target]	0.0	0.0	75.0	0.0
["""ENSG00000172487""" = 0.0], ["""ENSG00000165566""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000176783""" = 0.0], ["""ENSG00000128563""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000062582""" = 0.0], ["""ENSG00000276119""" = 1.0]	[Target]	0.0	0.0	22.0	0.0
["""ENSG00000172457""" = 0.0], ["""ENSG00000011332""" = 0.0]	[Target]	0.0	0.0	127.0	0.0
["""ENSG00000154485""" = 0.0], ["""ENSG00000171574""" = 0.0]	[Target]	0.0	0.0	102.0	0.0
["""ENSG00000111554""" = 0.0], ["""ENSG00000177468""" = 1.0]	[Target]	0.0	0.0	14.0	0.0
["""ENSG00000171872""" = 1.0], ["""ENSG00000007541""" = 0.0]	[Target]	0.0	0.0	31.0	0.0
["""ENSG00000149639""" = 0.0], ["""ENSG00000044115""" = 1.0]	[Target]	0.0	0.0	23.0	0.0
["""ENSG00000146005""" = 0.0], ["""ENSG00000010030""" = 0.0]	[Target]	0.0	0.0	89.0	0.0
["""ENSG00000055609""" = 1.0], ["""ENSG00000081386""" = 1.0]	[Target]	0.0	0.0	34.0	0.0
["""ENSG00000153283""" = 0.0], ["""ENSG00000171720""" = 0.0]	[Target]	0.0	0.0	95.0	0.0
["""ENSG00000180773""" = 0.0], ["""ENSG00000187922""" = 0.0]	[Target]	0.0	0.0	99.0	0.0
["""ENSG00000180776""" = 0.0], ["""ENSG00000168916""" = 1.0]	[Target]	0.0	0.0	30.0	0.0
