Description	Target	Measure	E11	E10	E01
["""col_1146""" = 4]	[Target]	0.0	0.0	1118.0	0.0
["""col_1413""" = 2]	[Target]	0.0	0.0	1111.0	0.0
["""col_439""" = 1], ["""col_962""" = 1], ["""col_1104""" = 1]	[Target]	0.0	0.0	41.0	0.0
["""col_1104""" = 1]	[Target]	0.0	0.0	1142.0	0.0
["""col_320""" = 1], ["""col_809""" = 1], ["""col_1495""" = 0]	[Target]	0.0	0.0	51.0	0.0
["""col_1495""" = 0]	[Target]	0.0	0.0	1077.0	0.0
["""col_417""" = 2], ["""col_551""" = 1], ["""col_930""" = 4]	[Target]	0.0	0.0	44.0	0.0
["""col_930""" = 4]	[Target]	0.0	0.0	1120.0	0.0
["""col_81""" = 2]	[Target]	0.0	0.0	1140.0	0.0
["""col_810""" = 3], ["""col_1287""" = 4], ["""col_1512""" = 4]	[Target]	0.0	0.0	52.0	0.0
["""col_810""" = 3]	[Target]	0.0	0.0	1111.0	0.0
["""col_37""" = 3]	[Target]	0.0	0.0	1048.0	0.0
["""col_918""" = 2], ["""col_964""" = 0], ["""col_1037""" = 3], ["""col_1098""" = 2]	[Target]	0.0	0.0	16.0	0.0
["""col_918""" = 2]	[Target]	0.0	0.0	1127.0	0.0
["""col_1010""" = 4]	[Target]	0.0	0.0	1062.0	0.0
["""col_1520""" = 4], ["""col_1556""" = 1], ["""col_1709""" = 2], ["""col_1771""" = 1]	[Target]	0.0	0.0	12.0	0.0
["""col_1520""" = 4], ["""col_1556""" = 1], ["""col_1771""" = 1]	[Target]	0.0	0.0	56.0	0.0
["""col_1520""" = 4]	[Target]	0.0	0.0	1156.0	0.0
["""col_493""" = 0]	[Target]	0.0	0.0	1085.0	0.0
["""col_1998""" = 4]	[Target]	0.0	0.0	1125.0	0.0
["""col_489""" = 2]	[Target]	0.0	0.0	1113.0	0.0
["""col_1434""" = 2]	[Target]	0.0	0.0	1137.0	0.0
["""col_95""" = 4]	[Target]	0.0	0.0	1118.0	0.0
["""col_164""" = 0], ["""col_1483""" = 0]	[Target]	0.0	0.0	228.0	0.0
["""col_164""" = 0]	[Target]	0.0	0.0	1146.0	0.0
["""col_442""" = 0]	[Target]	0.0	0.0	1130.0	0.0
["""col_165""" = 2]	[Target]	0.0	0.0	1125.0	0.0
["""col_50""" = 0]	[Target]	0.0	0.0	1087.0	0.0
["""col_1478""" = 3]	[Target]	0.0	0.0	1129.0	0.0
["""col_260""" = 2]	[Target]	0.0	0.0	1146.0	0.0
["""col_428""" = 4]	[Target]	0.0	0.0	1142.0	0.0
["""col_726""" = 4], ["""col_1312""" = 2], ["""col_1438""" = 1]	[Target]	0.0	0.0	40.0	0.0
["""col_1312""" = 2], ["""col_1438""" = 1]	[Target]	0.0	0.0	197.0	0.0
["""col_1312""" = 2]	[Target]	0.0	0.0	1057.0	0.0
["""col_643""" = 3], ["""col_1085""" = 3], ["""col_1140""" = 1]	[Target]	0.0	0.0	56.0	0.0
["""col_643""" = 3]	[Target]	0.0	0.0	1120.0	0.0
["""col_920""" = 2]	[Target]	0.0	0.0	1091.0	0.0
["""Attribute 3""" = 1], ["""col_304""" = 2], ["""col_876""" = 1]	[Target]	0.0	0.0	67.0	0.0
["""col_304""" = 2]	[Target]	0.0	0.0	1212.0	0.0
["""col_733""" = 3]	[Target]	0.0	0.0	1118.0	0.0
["""col_943""" = 4]	[Target]	0.0	0.0	1098.0	0.0
["""col_1995""" = 3]	[Target]	0.0	0.0	1132.0	0.0
["""col_890""" = 3], ["""col_912""" = 1], ["""col_964""" = 1]	[Target]	0.0	0.0	59.0	0.0
["""col_890""" = 3]	[Target]	0.0	0.0	1152.0	0.0
["""col_1998""" = 3]	[Target]	0.0	0.0	1119.0	0.0
["""col_109""" = 3], ["""col_1511""" = 2]	[Target]	0.0	0.0	214.0	0.0
["""col_1511""" = 2]	[Target]	0.0	0.0	1102.0	0.0
["""col_316""" = 2]	[Target]	0.0	0.0	1146.0	0.0
["""col_249""" = 3], ["""col_629""" = 3], ["""col_799""" = 2], ["""col_1903""" = 1]	[Target]	0.0	0.0	11.0	0.0
["""col_249""" = 3]	[Target]	0.0	0.0	1159.0	0.0
